,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
6730,0,1000.0,Fell,1924,34.8,127.0,Chondrite,Chondrite,Stony,11
6733,0,9400.0,Found,1981,55.8,66.0,Chondrite,Chondrite,Stony,2
6741,0,1000.0,Found,1936,36.2,-103.9,H,Chondrite,Stony,13
6743,0,3422.0,Fell,1928,47.11667,7.55,H,Chondrite,Stony,2
6744,0,8200.0,Found,1915,29.2,-99.76667,H,Chondrite,Stony,2
6750,0,40.0,Fell,1668,45.41667,11.13333,H,Chondrite,Stony,1
6751,0,2799.0,Fell,1944,11.98333,79.75,H,Chondrite,Stony,0
6752,0,2799.0,Fell,1944,11.98333,79.75,H,Chondrite,Stony,0
6755,0,33500.0,Found,1979,39.0,-0.03333,H,Chondrite,Stony,1
6756,0,2300.0,Found,1942,42.93333,-100.75,L,Chondrite,Stony,2
6761,0,1932.0,Fell,1876,46.15,32.83333,LL,Chondrite,Stony,0
6764,0,10800.0,Fell,1950,56.13333,77.26667,H,Chondrite,Stony,0
6766,0,1013.0,Found,1960,32.4,-97.08333,H,Chondrite,Stony,1
6767,0,80000.0,Found,1941,-29.91667,-60.28333,LL,Chondrite,Stony,2
6778,0,8000.0,Fell,1843,48.41667,43.2,H,Chondrite,Stony,13
6781,0,1500.0,Fell,1865,43.5,-91.16667,H,Chondrite,Stony,2
6787,0,15000.0,Fell,1910,44.85,11.4,CV,Chondrite,Stony,1
6790,0,2900.0,Found,1983,26.75,-105.25,H,Chondrite,Stony,2
6791,0,156.0,Found,1987,26.75,-105.4,L,Chondrite,Stony,2
6794,0,14000.0,Found,1890,47.91667,4.35,H,Chondrite,Stony,2
6796,0,430.0,Found,1926,-35.01667,139.91667,L,Chondrite,Stony,2
6798,0,191.5,Found,1980,-32.06667,125.15,L,Chondrite,Stony,2
6799,0,2437.0,Fell,1906,23.1,87.43333,LL,Chondrite,Stony,1
6801,0,594.0,Fell,1915,25.45,70.0,H,Chondrite,Stony,14
6802,0,20000.0,Fell,1831,46.63333,0.16667,L,Chondrite,Stony,2
6803,0,19000.0,Found,1962,50.51667,-113.13333,H,Chondrite,Stony,2
6806,0,50000.0,Found,1873,39.33333,-98.16667,L,Chondrite,Stony,2
6807,0,87500.0,Found,1932,35.84083,-104.58583,L,Chondrite,Stony,2
6810,0,6000.0,Found,1863,-41.31667,175.13333,H,Chondrite,Stony,2
6811,0,11875.0,Found,1963,36.15,-101.05,H,Chondrite,Stony,13
6812,0,2000.0,Found,1983,32.4,-101.95,H,Chondrite,Stony,2
6813,0,1300.0,Found,1937,39.1,-98.83333,L,Chondrite,Stony,2
6819,0,220.0,Found,1978,43.827,-70.24717,Chondrite,Chondrite,Stony,10
6823,0,7868.0,Found,1989,-23.26667,116.93333,H,Chondrite,Stony,14
6824,0,3000.0,Found,1976,32.90333,-102.925,L,Chondrite,Stony,2
6825,0,1600.0,Fell,1877,38.68333,-91.15,CO,Chondrite,Stony,1
6840,0,23600.0,Found,1973,34.80167,-101.68333,H,Chondrite,Stony,2
6841,0,2000.0,Found,1926,35.5,-98.7,CB,Chondrite,Stony,2
6843,0,410.5,Found,1968,-31.69167,127.78333,L,Chondrite,Stony,2
6854,0,27700.0,Found,1934,40.35,-103.95,H,Chondrite,Stony,1
6856,0,13400.0,Found,1955,34.95,-100.25,H,Chondrite,Stony,13
6857,0,55000.0,Found,1940,33.03333,-102.33333,H,Chondrite,Stony,2
6858,0,343.0,Found,1964,33.025,-102.41667,Chondrite,Chondrite,Stony,2
6859,0,45000.0,Found,1964,33.03333,-102.33333,H,Chondrite,Stony,2
6860,0,1615.0,Found,1966,33.01667,-102.36667,H,Chondrite,Stony,2
6861,0,959.0,Found,1973,33.67833,-102.315,H,Chondrite,Stony,2
6862,0,4135.0,Found,1985,33.05,-101.93333,LL,Chondrite,Stony,1
6864,0,3750.0,Fell,1831,48.95,17.38333,H,Chondrite,Stony,1
6865,0,170.6,Found,1971,-30.75,127.98333,H,Chondrite,Stony,14
6866,0,3100.0,Found,1972,33.075,-102.045,L,Chondrite,Stony,2
6867,0,627.7,Found,1969,-30.05,128.93333,H,Chondrite,Stony,14
6869,0,150000.0,Fell,1807,41.266667,-73.266667,H,Chondrite,Stony,1
6874,0,221.0,Found,1937,42.03333,-101.5,H,Chondrite,Stony,2
6876,0,2367.0,Found,1971,37.59183,-97.21497,H,Chondrite,Stony,1
6880,0,372.0,Found,1965,34.7,-113.6,H,Chondrite,Stony,13
6881,0,94.0,Found,1965,-26.45,131.0,H,Chondrite,Stony,2
6882,0,207.8,Found,1940,37.08333,-101.76667,H,Chondrite,Stony,2
6883,0,1360.0,Found,1979,39.41667,-103.2,H,Chondrite,Stony,2
6884,0,500000.0,Found,1968,-28.23333,120.85,H,Chondrite,Stony,2
6886,0,26600.0,Found,1982,43.72444,-116.91167,H,Chondrite,Stony,1
6890,0,12700.0,Found,1934,34.5,-105.83333,H,Chondrite,Stony,13
6891,0,4030.0,Found,1970,-30.1,143.2,H,Chondrite,Stony,2
6892,0,61.5,Found,1979,32.125,-109.83333,H,Chondrite,Stony,13
6897,0,2070.0,Found,1971,36.73333,-102.2,L,Chondrite,Stony,2
6898,0,3000.0,Found,1951,37.53333,-98.36667,H,Chondrite,Stony,1
6899,0,2000.0,Found,1944,37.38333,-96.86667,H,Chondrite,Stony,1
6900,0,150000.0,Fell,1967,-26.59278,120.32833,H,Chondrite,Stony,2
6903,0,200.0,Found,1958,-26.05,128.95,H,Chondrite,Stony,2
6905,0,3637.0,Found,1920,-30.0,138.0,H,Chondrite,Stony,14
6907,0,22.0,Fell,1918,-26.0,30.0,H,Chondrite,Stony,2
6908,0,66.0,Fell,1932,-28.66667,18.91667,LL,Chondrite,Stony,14
6910,0,166.4,Fell,1964,9.0,39.0,Chondrite,Chondrite,Stony,1
6917,0,45500.0,Found,1923,36.5,-99.5,H,Chondrite,Stony,2
6922,0,281.7,Found,1936,40.05,-102.2,H,Chondrite,Stony,2
6923,0,3884.0,Found,1938,40.33083,-102.19583,L,Chondrite,Stony,2
6924,0,50000.0,Fell,1986,36.75,114.25,H,Chondrite,Stony,1
6927,0,40000.0,Found,1945,-28.95,148.13333,H,Chondrite,Stony,2
6928,0,3479.0,Found,1968,51.88333,-104.18333,H,Chondrite,Stony,1
6929,0,5900.0,Fell,1980,44.66667,117.5,LL,Chondrite,Stony,13
6930,0,75500.0,Fell,1977,32.33333,114.31667,H,Chondrite,Stony,1
6931,0,69000.0,Found,1975,34.36667,118.33333,H,Chondrite,Stony,1
6933,0,850.0,Found,1937,-28.38333,116.71667,LL,Chondrite,Stony,14
6934,0,4.0,Fell,1951,1.0,22.5,H,Chondrite,Stony,18
6935,0,5800.0,Found,1914,-29.75,141.03333,L,Chondrite,Stony,2
6936,0,20000.0,Fell,1954,21.83333,111.83333,H,Chondrite,Stony,2
6946,0,13600.0,Fell,1852,14.3,79.76667,H,Chondrite,Stony,1
6947,0,262.5,Found,1965,-32.03333,126.175,L,Chondrite,Stony,2
6948,0,15000.0,Found,1977,47.96,14.89,H,Chondrite,Stony,10
6950,0,40000.0,Found,1969,-31.19167,121.53333,EL,Chondrite,Stony,2
6958,0,3500.0,Found,1957,28.95,-97.40278,H,Chondrite,Stony,2
6964,0,4800.0,Fell,1931,28.71667,116.61667,LL,Chondrite,Stony,2
6974,0,463.0,Fell,1963,47.5,83.0,H,Chondrite,Stony,2
6977,0,14250.0,Fell,1984,32.3,112.75,H,Chondrite,Stony,2
6983,0,2000.0,Fell,1824,49.88333,13.91667,H,Chondrite,Stony,10
6987,0,76.0,Found,1973,20.25,-12.68333,LL,Chondrite,Stony,14
6989,0,42000.0,Fell,1984,45.81667,125.91667,L,Chondrite,Stony,2
6992,0,2900.0,Fell,1976,39.66667,122.98333,H,Chondrite,Stony,2
6994,0,3.3,Found,1939,49.25,17.66667,H,Chondrite,Stony,1
6997,0,552.0,Fell,1875,46.93333,21.5,H,Chondrite,Stony,10
6999,0,2568.0,Fell,1955,50.2,30.25,H,Chondrite,Stony,10
7141,0,4100.0,Found,1972,39.23,-102.99,H,Chondrite,Stony,2
7163,0,2950.0,Found,1937,37.68333,-105.7,H,Chondrite,Stony,1
7197,0,860.0,Found,1943,40.75833,-102.375,H,Chondrite,Stony,2
7225,0,5000.0,Found,1960,40.63783,-103.69717,H,Chondrite,Stony,1
7249,0,16000.0,Found,1956,52.13333,81.96667,H,Chondrite,Stony,2
7372,0,460.0,Fell,1968,19.76667,-100.65,LL,Chondrite,Stony,1
7738,0,611.9,Found,1941,41.03333,-102.88333,L,Chondrite,Stony,2
7747,0,62.7,Found,1979,-32.87167,-64.22333,Eucrite,Achondrite,Stony,2
7763,0,4162.0,Fell,1984,12.85,11.03333,L,Chondrite,Stony,2
7785,0,8200.0,Found,1938,-30.91667,118.2,H,Chondrite,Stony,2
7787,0,1000.0,Found,2006,-28.9725,-63.341111,H,Chondrite,Stony,11
7945,0,17226.0,Fell,1977,25.37,-97.37,H,Chondrite,Stony,0
7982,0,2305.0,Found,1952,31.533333,8.883333,H,Chondrite,Stony,14
8102,0,3354.0,Found,1975,19.08833,99.01389,H,Chondrite,Stony,16
8118,0,16.8,Found,1979,24.26,-102.14083,H,Chondrite,Stony,13
8156,0,73.7,Found,1987,33.736667,-103.623333,L,Chondrite,Stony,2
8387,0,1000.0,Found,2008,18.68712,54.42,LL,Chondrite,Stony,11
8712,0,1000.0,Found,1985,-30.8,-53.9,L,Chondrite,Stony,1
8866,0,123.0,Found,1986,35.3248,-117.47983,H,Chondrite,Stony,13
9294,0,9056.0,Found,1946,-31.4875,122.12389,H,Chondrite,Stony,2
9296,0,218.57,Found,1980,-26.26167,120.73333,H,Chondrite,Stony,14
9332,0,0.15,Fell,1917,44.11667,27.26667,Achondrite,Achondrite,Stony,2
9393,0,5025.0,Found,1960,35.833333,-98.4,LL,Chondrite,Stony,1
9415,0,92750.0,Found,1979,51.14967,-1.81,H,Chondrite,Stony,2
9578,0,11800.0,Found,1980,34.78333,-103.66667,H,Chondrite,Stony,2
9595,0,724.0,Found,1976,47.02633,10.27333,LL,Chondrite,Stony,8
9596,0,3.0,Found,1979,20.17417,56.51111,H,Chondrite,Stony,14
9597,0,2144.0,Found,1979,19.66056,55.73472,L,Chondrite,Stony,14
9598,0,172.0,Found,1979,19.68611,55.68361,H,Chondrite,Stony,14
9599,0,859.0,Found,1979,19.68722,55.68306,H,Chondrite,Stony,14
9600,0,291.0,Found,1979,19.67417,55.63611,H,Chondrite,Stony,14
9601,0,1876.0,Found,1979,19.64056,55.57917,H,Chondrite,Stony,14
9602,0,14.2,Found,1979,19.63972,55.60444,L,Chondrite,Stony,14
9603,0,92.0,Found,1979,20.11306,56.3975,H,Chondrite,Stony,14
9604,0,49.0,Found,1979,19.74806,55.75528,L,Chondrite,Stony,14
9605,0,507.0,Found,1979,19.69833,55.25472,L,Chondrite,Stony,14
9606,0,301.0,Found,1979,19.69889,55.755,L,Chondrite,Stony,14
9607,0,69.0,Found,1979,19.68111,55.69806,H,Chondrite,Stony,14
9608,0,951.0,Found,1979,19.66278,55.56333,L,Chondrite,Stony,14
9609,0,1040.0,Found,1979,19.635,55.5825,L,Chondrite,Stony,14
9610,0,72.3,Found,1979,19.56778,55.57056,H,Chondrite,Stony,14
9611,0,154.0,Found,1979,19.69611,56.22694,L,Chondrite,Stony,14
9612,0,1296.0,Found,1979,19.56056,56.21417,H,Chondrite,Stony,14
9613,0,371.0,Found,1979,19.18222,56.43056,L,Chondrite,Stony,14
9614,0,33.4,Found,1979,19.50583,56.30389,H,Chondrite,Stony,14
9615,0,24.7,Found,1979,19.82889,56.48278,L,Chondrite,Stony,14
9616,0,1137.0,Found,1979,19.7675,56.40333,L,Chondrite,Stony,14
9617,0,469.0,Found,1979,19.76806,56.39778,H,Chondrite,Stony,14
9618,0,587.0,Found,1979,19.83278,56.43583,L,Chondrite,Stony,14
9619,0,354.0,Found,1979,19.78917,56.48472,L,Chondrite,Stony,14
9620,0,31.6,Found,1979,19.81333,56.49028,L,Chondrite,Stony,14
9621,0,1144.0,Found,1979,19.82694,56.46972,L,Chondrite,Stony,14
9622,0,105.0,Found,1979,19.83028,56.48194,L,Chondrite,Stony,14
9623,0,17.3,Found,1979,19.845,56.45194,L,Chondrite,Stony,14
9624,0,30.5,Found,1979,19.84528,56.46556,L,Chondrite,Stony,14
9625,0,22.9,Found,1979,19.84528,56.46556,L,Chondrite,Stony,14
9626,0,37.9,Found,1979,19.84972,56.43639,L,Chondrite,Stony,14
9627,0,18.8,Found,1979,19.84917,56.43833,L,Chondrite,Stony,14
9628,0,33.0,Found,1979,19.84806,56.44139,L,Chondrite,Stony,14
9629,0,269.0,Found,1979,19.82306,56.46556,L,Chondrite,Stony,14
9630,0,378.0,Found,1979,19.82889,56.44722,L,Chondrite,Stony,14
9631,0,174.0,Found,1979,19.82361,56.44056,L,Chondrite,Stony,14
9632,0,34.2,Found,1979,19.8475,56.45917,L,Chondrite,Stony,14
9633,0,51.0,Found,1979,19.84917,56.46056,L,Chondrite,Stony,14
9634,0,17.5,Found,1979,19.83528,56.46139,L,Chondrite,Stony,14
9635,0,74.0,Found,1979,19.85944,56.45389,L,Chondrite,Stony,14
9636,0,178.0,Found,1979,19.72139,55.70944,LL,Chondrite,Stony,14
9637,0,271.0,Found,1979,19.77472,55.6875,L,Chondrite,Stony,14
9638,0,347.0,Found,1979,19.71556,55.71917,L,Chondrite,Stony,14
9639,0,49.0,Found,1979,19.68194,55.59361,H,Chondrite,Stony,14
9640,0,853.0,Found,1979,19.32694,54.90694,L,Chondrite,Stony,14
9641,0,130.0,Found,1979,19.17694,54.89417,H,Chondrite,Stony,14
9642,0,30.8,Found,1979,19.16417,54.88167,L,Chondrite,Stony,14
9643,0,66.0,Found,1979,19.10778,54.82167,H,Chondrite,Stony,14
9644,0,4.4,Found,1979,19.10889,54.82722,H,Chondrite,Stony,14
9645,0,84.0,Found,1979,19.06083,54.87944,L,Chondrite,Stony,14
9646,0,1414.0,Found,1979,19.14972,54.58583,H,Chondrite,Stony,14
9647,0,12.1,Found,1979,19.07833,54.50556,H,Chondrite,Stony,14
9648,0,19.2,Found,1979,19.05667,54.5125,H,Chondrite,Stony,14
9649,0,81.0,Found,1979,19.05556,54.50917,H,Chondrite,Stony,14
9650,0,34.4,Found,1979,19.07611,54.57556,H,Chondrite,Stony,14
9651,0,35.3,Found,1979,19.16083,54.75667,H,Chondrite,Stony,14
9652,0,123.0,Found,1979,19.18639,54.61472,H,Chondrite,Stony,14
9653,0,20.9,Found,1979,19.2025,54.5875,H,Chondrite,Stony,14
9654,0,88.0,Found,1979,19.23722,54.74583,H,Chondrite,Stony,14
9655,0,1251.0,Found,1979,19.945,56.39194,H,Chondrite,Stony,14
9656,0,46.0,Found,1979,19.84861,56.43611,L,Chondrite,Stony,14
9657,0,62.0,Found,1979,19.84389,56.44167,L,Chondrite,Stony,14
9658,0,1236.0,Found,1979,19.80639,56.48167,L,Chondrite,Stony,14
9659,0,45.0,Found,1979,19.80333,56.46917,H,Chondrite,Stony,14
9660,0,73.0,Found,1979,19.81222,56.49083,L,Chondrite,Stony,14
9661,0,91.0,Found,1979,19.81083,56.51083,L,Chondrite,Stony,14
9662,0,64.0,Found,1979,19.81111,56.51056,L,Chondrite,Stony,14
9663,0,36.5,Found,1979,19.81111,56.51139,L,Chondrite,Stony,14
9664,0,26.0,Found,1979,19.81222,56.49083,L,Chondrite,Stony,14
9665,0,40.3,Found,1979,19.81167,56.51194,L,Chondrite,Stony,14
9666,0,39.6,Found,1979,19.81194,56.51056,H,Chondrite,Stony,14
9667,0,19.32,Found,1979,19.81167,56.50972,L,Chondrite,Stony,14
9668,0,131.0,Found,1979,19.81111,56.42222,L,Chondrite,Stony,14
9669,0,17.9,Found,1979,19.81167,56.50917,L,Chondrite,Stony,14
9670,0,85.0,Found,1979,19.81639,56.49028,L,Chondrite,Stony,14
9671,0,130.0,Found,1979,19.82,56.445,L,Chondrite,Stony,14
9673,0,57.0,Found,1979,19.84528,56.44389,L,Chondrite,Stony,14
9674,0,32.5,Found,1979,19.82361,56.44056,L,Chondrite,Stony,14
9675,0,169.0,Found,1979,19.7975,56.43361,L,Chondrite,Stony,14
9676,0,532.0,Found,1979,19.79778,56.54472,L,Chondrite,Stony,14
9677,0,553.5,Found,1979,19.84306,56.42056,L,Chondrite,Stony,14
9678,0,182.0,Found,1979,19.84333,56.42083,H,Chondrite,Stony,14
9679,0,7.6,Found,1979,20.09889,56.40972,H,Chondrite,Stony,14
9680,0,16247.0,Found,1979,20.10361,56.32694,L,Chondrite,Stony,14
9681,0,36.7,Found,1979,19.99694,56.32667,L,Chondrite,Stony,14
9682,0,227.0,Found,1979,19.84139,55.88722,L,Chondrite,Stony,14
9683,0,6.8,Found,1979,19.81944,55.72139,L,Chondrite,Stony,14
9684,0,108.0,Found,1979,19.73361,55.71778,H,Chondrite,Stony,14
9685,0,227.0,Found,1979,19.70639,55.74222,L,Chondrite,Stony,14
9686,0,868.0,Found,1979,19.70444,55.73306,L,Chondrite,Stony,14
9687,0,1194.0,Found,1979,19.72861,55.70389,L,Chondrite,Stony,14
9688,0,353.0,Found,1979,19.81889,55.9325,H,Chondrite,Stony,14
9689,0,420.0,Found,1979,19.92944,55.95778,L,Chondrite,Stony,14
9690,0,387.0,Found,1979,19.96944,55.98778,L,Chondrite,Stony,14
9691,0,5.3,Found,1979,19.88361,55.89528,L,Chondrite,Stony,14
9692,0,22.8,Found,1979,19.80861,55.74861,L,Chondrite,Stony,14
9693,0,148.0,Found,1979,18.96889,56.42611,L,Chondrite,Stony,14
9694,0,249.0,Found,1979,19.73306,55.57111,L,Chondrite,Stony,14
9699,0,113.7,Found,1983,39.91667,-101.2,L,Chondrite,Stony,2
