,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
3004,1,6.0,Found,2001,19.32667,54.785,L,Chondrite,Stony,11
3005,1,38.0,Found,2002,19.31333,54.85167,L,Chondrite,Stony,11
3006,1,12.0,Found,2002,19.255,54.8,L,Chondrite,Stony,11
3011,1,48.0,Found,2001,19.14667,54.58667,LL,Chondrite,Stony,11
3013,1,262.0,Found,2001,19.34167,54.73333,L,Chondrite,Stony,11
3019,1,381.0,Found,2002,19.06833,54.78,CM,Chondrite,Stony,11
3020,1,141.0,Found,2002,19.19333,54.70167,L,Chondrite,Stony,11
3024,1,1555.0,Found,2000,18.79565,54.73953,L,Chondrite,Stony,11
3026,1,1730.0,Found,2000,18.8773,54.78035,LL,Chondrite,Stony,11
3027,1,742.0,Found,2000,18.83783,54.67117,L,Chondrite,Stony,11
3029,1,444.0,Found,2000,18.72743,54.76705,L,Chondrite,Stony,11
3032,1,547.0,Found,2000,18.31667,54.23578,L,Chondrite,Stony,11
3035,1,253.0,Found,2000,18.9645,54.75722,L,Chondrite,Stony,11
3037,1,163.0,Found,2000,18.94455,54.67403,L,Chondrite,Stony,11
3040,1,190.0,Found,2000,18.86492,54.64972,L,Chondrite,Stony,11
3042,1,135.0,Found,2000,18.94362,54.67067,L,Chondrite,Stony,11
3046,1,250.0,Found,2000,18.96265,54.75108,L,Chondrite,Stony,11
3049,1,9187.0,Found,2000,19.0855,54.76243,L,Chondrite,Stony,11
3051,1,115.0,Found,2000,18.69225,54.59118,L,Chondrite,Stony,11
3053,1,121.0,Found,2000,18.86208,54.67937,L,Chondrite,Stony,11
3054,1,102.0,Found,2000,18.84122,54.7564,LL,Chondrite,Stony,11
3056,1,126.0,Found,2000,18.94137,54.69545,L,Chondrite,Stony,11
3059,1,708.0,Found,2000,18.41212,54.62893,L,Chondrite,Stony,11
3066,1,430.54,Found,2001,19.03792,54.53703,L,Chondrite,Stony,11
3072,1,32.18,Found,2001,19.0487,54.5291,L,Chondrite,Stony,11
3077,1,55.88,Found,2001,19.06252,54.55048,L,Chondrite,Stony,11
3082,1,237.94,Found,2001,18.91925,54.26692,L,Chondrite,Stony,11
3083,1,117.24,Found,2001,18.56528,54.0807,L,Chondrite,Stony,11
3085,1,2.5,Found,2001,18.17998,54.20367,L,Chondrite,Stony,11
3086,1,25.42,Found,2001,18.5645,54.09627,L,Chondrite,Stony,11
3089,1,24.87,Found,2001,18.5624,54.10895,L,Chondrite,Stony,11
3090,1,75.87,Found,2001,18.5497,54.12023,L,Chondrite,Stony,11
3099,1,39.3,Found,2001,19.04892,54.49267,L,Chondrite,Stony,11
3119,1,136.75,Found,2001,19.18833,54.79833,L,Chondrite,Stony,11
3120,1,147.0,Found,2001,19.17667,54.67833,L,Chondrite,Stony,11
3121,1,182.0,Found,2001,18.39167,54.16,L,Chondrite,Stony,11
3125,1,162.0,Found,2001,18.20167,54.28,L,Chondrite,Stony,11
3126,1,146.0,Found,2001,18.18167,54.09667,L,Chondrite,Stony,11
3127,1,208.0,Found,2002,18.61833,54.155,LL,Chondrite,Stony,11
3130,1,50.0,Found,2001,18.98,54.54167,L,Chondrite,Stony,11
3131,1,142.0,Found,2001,18.88,54.61667,L,Chondrite,Stony,11
3132,1,196.0,Found,2001,18.31167,54.145,LL,Chondrite,Stony,11
3133,1,145.0,Found,2001,18.395,54.27,L,Chondrite,Stony,11
3137,1,394.0,Found,2003,19.3,54.66833,Chondrite,Chondrite,Stony,11
3140,1,102.0,Found,2002,19.38333,54.59333,L,Chondrite,Stony,11
3141,1,1233.0,Found,2002,18.16333,54.16,L,Chondrite,Stony,11
3148,1,76.0,Found,2003,18.91333,54.41667,LL,Chondrite,Stony,11
3151,1,12.0,Found,2003,19.30667,54.55167,LL,Chondrite,Stony,11
3152,1,134.0,Found,2003,19.26,54.48833,LL,Chondrite,Stony,11
3154,1,26.0,Found,2003,18.91833,54.40833,L,Chondrite,Stony,11
3155,1,144.0,Found,2003,18.625,54.43,L,Chondrite,Stony,11
3156,1,2270.0,Found,2003,19.405,54.57,L,Chondrite,Stony,11
3157,1,185.0,Found,2002,19.16333,54.66833,L,Chondrite,Stony,11
3159,1,411.0,Found,2002,19.07333,54.74833,L,Chondrite,Stony,11
3161,1,178.0,Found,2002,19.11333,54.75,L,Chondrite,Stony,11
3162,1,602.0,Found,2002,18.51667,54.22833,L,Chondrite,Stony,11
3164,1,105.0,Found,2002,19.105,54.81833,L,Chondrite,Stony,11
3165,1,64.0,Found,2001,19.16667,54.87167,L,Chondrite,Stony,11
3171,1,32000.0,Fell,1860,32.23333,76.46667,LL,Chondrite,Stony,11
3184,1,1388.0,Found,2003,25.22367,0.8456,LL,Chondrite,Stony,11
3185,1,30616.0,Found,2003,25.15592,0.82213,LL,Chondrite,Stony,11
3190,1,1600.0,Fell,1864,50.75,25.3,L,Chondrite,Stony,10
3192,1,438.0,Fell,1907,40.0,29.0,L,Chondrite,Stony,1
3205,1,755.0,Found,1998,32.295,-109.67,L,Chondrite,Stony,11
3206,1,1250.0,Fell,1962,13.05,3.16667,L,Chondrite,Stony,15
3208,1,1113.0,Found,2002,33.97917,-101.2,L,Chondrite,Stony,11
3211,1,5000.0,Fell,1827,36.4,-86.5,L,Chondrite,Stony,11
3217,1,3.5,Found,2000,37.72683,-114.7865,L,Chondrite,Stony,11
3219,1,1900.0,Fell,1951,42.45833,18.44167,L,Chondrite,Stony,0
3226,1,30.0,Fell,1999,-31.66667,152.83333,L,Chondrite,Stony,11
3232,1,13200.0,Fell,1815,30.3,76.63333,L,Chondrite,Stony,1
3233,1,577.0,Fell,1853,-4.0,39.5,L,Chondrite,Stony,0
3235,1,2117.0,Fell,1943,33.43333,127.26667,L,Chondrite,Stony,0
3237,1,4100.0,Found,1940,38.85,-96.58333,L,Chondrite,Stony,1
3256,1,9000.0,Found,1991,29.75944,4.20861,L,Chondrite,Stony,11
3260,1,538.0,Found,1991,29.71,4.19028,L,Chondrite,Stony,11
3263,1,30.5,Found,2002,29.81835,4.38228,L,Chondrite,Stony,11
3265,1,331.2,Found,2002,29.1266,4.71773,EL,Chondrite,Stony,11
3266,1,14000.0,Found,1983,28.6,26.4,L,Chondrite,Stony,14
3275,1,2027.0,Found,1989,23.5,-1.85,L,Chondrite,Stony,14
3277,1,1072.0,Found,1989,23.66667,-1.58333,L,Chondrite,Stony,14
3280,1,823.0,Found,1990,30.01667,2.98333,L,Chondrite,Stony,11
3289,1,460.0,Found,1998,26.93333,-105.4,L,Chondrite,Stony,11
3294,1,5000.0,Fell,1993,19.96722,-103.05167,L,Chondrite,Stony,11
3297,1,680.5,Fell,1998,39.24667,-104.58817,LL,Chondrite,Stony,11
3299,1,54640.0,Fell,1951,47.83333,37.66667,L,Chondrite,Stony,11
3319,1,53.1,Found,1999,27.31417,27.96467,CM,Chondrite,Stony,11
3331,1,127000.0,Fell,1491,47.86667,7.35,LL,Chondrite,Stony,11
3335,1,20000.0,Fell,1889,1.16667,44.16667,L,Chondrite,Stony,0
3336,1,3300.0,Found,1965,40.03167,-105.05667,L,Chondrite,Stony,1
3342,1,397.0,Found,1991,-33.86667,121.91667,LL,Chondrite,Stony,11
3359,1,4180.0,Found,1995,33.84333,-103.93667,L,Chondrite,Stony,11
3363,1,4200.0,Found,1937,40.25,-100.23333,L,Chondrite,Stony,1
3371,1,5590.0,Found,1990,36.58333,-102.7,L,Chondrite,Stony,11
3375,1,220.0,Fell,1889,36.1,-81.41667,Chondrite,Chondrite,Stony,11
3383,1,17600.0,Fell,1894,47.81667,-96.85,L,Chondrite,Stony,9
3398,1,26600.0,Found,1957,33.49556,-97.58861,L,Chondrite,Stony,12
3399,1,6067.0,Fell,1924,36.78333,-78.08333,L,Chondrite,Stony,11
3401,1,26000.0,Found,1980,-30.98333,127.88333,L,Chondrite,Stony,14
3409,1,359.0,Found,1982,-30.11667,127.86667,L,Chondrite,Stony,14
3419,1,6.99,Found,1992,-30.73783,127.95367,L,Chondrite,Stony,11
3420,1,59.7,Found,1992,-30.757,127.95167,L,Chondrite,Stony,11
3421,1,7.46,Found,1992,-30.77283,127.94667,L,Chondrite,Stony,11
3422,1,7.67,Found,1992,-30.78167,127.94417,L,Chondrite,Stony,11
3423,1,16.23,Found,1992,-30.758,127.94783,LL,Chondrite,Stony,11
3424,1,8.11,Found,1992,-30.756,127.93717,L,Chondrite,Stony,11
3426,1,14.41,Found,1992,-30.75967,127.94983,L,Chondrite,Stony,11
3427,1,48.7,Found,1992,-30.73233,127.949,L,Chondrite,Stony,11
3429,1,77.68,Found,1992,-30.731,127.93917,L,Chondrite,Stony,11
3431,1,1.38,Found,1992,-30.71667,127.93333,L,Chondrite,Stony,11
3432,1,31.3,Found,1991,-30.75,128.08333,EL,Chondrite,Stony,11
3433,1,99.0,Found,1991,-30.75,128.08333,L,Chondrite,Stony,11
3434,1,166.0,Found,1991,-30.75,128.08333,L,Chondrite,Stony,11
3440,1,16300.0,Fell,1829,33.01667,-83.96667,L,Chondrite,Stony,12
3455,1,108.0,Found,1888,38.5,-100.0,L,Chondrite,Stony,13
3457,1,6647.0,Found,1963,38.5,-105.5,L,Chondrite,Stony,13
3462,1,11620.0,Fell,1882,33.18333,130.2,L,Chondrite,Stony,11
3465,1,4000.0,Fell,1822,25.95,80.81667,L,Chondrite,Stony,1
3472,1,23900.0,Found,1971,38.64167,-98.88333,L,Chondrite,Stony,1
3476,1,6400.0,Fell,1897,27.35,68.53333,L,Chondrite,Stony,14
3479,1,344.0,Found,2002,11.65,-2.18333,CR,Chondrite,Stony,11
3492,1,8800.0,Found,1905,41.26667,1.91667,L,Chondrite,Stony,1
3495,1,367.0,Fell,2000,14.15083,-2.04167,H,Chondrite,Stony,11
3505,1,1125.0,Found,1990,30.50667,12.215,L,Chondrite,Stony,11
3506,1,1750000.0,Found,1954,19.22778,56.14278,L,Chondrite,Stony,14
3509,1,14290.0,Fell,1909,35.53333,136.88333,L,Chondrite,Stony,11
3517,1,670.0,Fell,1990,52.2,6.86667,LL,Chondrite,Stony,11
3521,1,1990.0,Found,1969,48.71667,-97.3,L,Chondrite,Stony,1
3522,1,767.0,Fell,1991,52.45972,-0.3,L,Chondrite,Stony,11
3531,1,61000.0,Found,1995,35.875,-114.23333,L,Chondrite,Stony,11
3533,1,797.6,Found,1999,35.87333,-114.2,L,Chondrite,Stony,11
3542,1,4230.0,Found,1933,34.8,-103.31667,L,Chondrite,Stony,1
3547,1,9000.0,Fell,1964,42.9,2.25,L,Chondrite,Stony,11
3549,1,2300.0,Found,1936,37.46667,-101.43333,L,Chondrite,Stony,1
3550,1,4400.0,Found,1964,33.11667,-101.58333,L,Chondrite,Stony,1
3554,1,130.0,Found,1991,26.2,25.66667,L,Chondrite,Stony,11
3555,1,135.0,Found,1991,25.5,25.41667,L,Chondrite,Stony,11
3557,1,580.0,Found,1994,25.59306,25.52778,LL,Chondrite,Stony,11
3558,1,80.0,Found,1995,25.81611,25.91417,L,Chondrite,Stony,11
3559,1,45.0,Found,1995,26.76556,26.32361,L,Chondrite,Stony,11
3561,1,450.0,Found,1996,26.59444,25.62222,LL,Chondrite,Stony,11
3563,1,12000.0,Found,1999,25.53667,25.65778,LL,Chondrite,Stony,11
3565,1,1416.0,Found,2002,28.10567,25.54017,L,Chondrite,Stony,11
3566,1,48.0,Found,1995,31.76167,-110.75,L,Chondrite,Stony,11
3569,1,45.5,Fell,1976,60.66667,11.0,L,Chondrite,Stony,9
3571,1,608.9,Found,1997,20.7145,11.11567,EL,Chondrite,Stony,11
3576,1,929.4,Found,1969,34.26667,-103.38333,L,Chondrite,Stony,1
3580,1,8000.0,Fell,1881,46.35,30.58333,L,Chondrite,Stony,0
3591,1,367.0,Fell,1983,24.1,105.0,L,Chondrite,Stony,2
3592,1,1900.0,Fell,1980,37.1,118.4,L,Chondrite,Stony,1
3597,1,288.0,Fell,1972,13.5,-0.68333,L,Chondrite,Stony,15
3608,1,6800.0,Found,1982,37.28333,-113.78333,L,Chondrite,Stony,13
3610,1,46.0,Found,1976,-30.46667,126.18333,L,Chondrite,Stony,14
3611,1,2.81,Found,1994,-30.49967,126.22183,L,Chondrite,Stony,11
3613,1,40.37,Found,1994,-30.47483,126.35883,L,Chondrite,Stony,11
3614,1,16.01,Found,1994,-30.47483,126.35883,L,Chondrite,Stony,11
3615,1,3.26,Found,1994,-30.48033,126.347,L,Chondrite,Stony,11
3619,1,28.0,Fell,1814,13.78333,78.56667,L,Chondrite,Stony,1
3624,1,367.0,Found,1971,26.43333,3.65556,EH,Chondrite,Stony,14
3630,1,890.6,Found,1958,19.91667,56.25,L,Chondrite,Stony,14
3631,1,1132.0,Found,1958,19.91667,56.25,L,Chondrite,Stony,14
3634,1,1456.0,Fell,1944,57.81667,16.23333,L,Chondrite,Stony,10
3644,1,891.0,Found,1990,28.88333,12.48333,L,Chondrite,Stony,11
3646,1,585.0,Found,1990,28.75,12.68333,L,Chondrite,Stony,11
3647,1,569.0,Found,1990,28.46667,12.81667,L,Chondrite,Stony,11
3653,1,94.0,Found,1990,28.83333,12.51667,L,Chondrite,Stony,11
3654,1,339.0,Found,1990,29.03333,12.41667,LL,Chondrite,Stony,11
3662,1,43.0,Found,1990,28.91667,12.91667,L,Chondrite,Stony,11
3663,1,166.0,Found,1990,28.85,12.85,L,Chondrite,Stony,11
3668,1,233.0,Found,1990,28.78333,13.03333,L,Chondrite,Stony,11
3669,1,129.0,Found,1990,28.78333,13.21667,L,Chondrite,Stony,11
3671,1,111.0,Found,1990,28.86667,12.65,L,Chondrite,Stony,11
3674,1,575.0,Found,1990,29.06667,12.6,L,Chondrite,Stony,11
3675,1,233.0,Found,1990,29.08333,12.76667,L,Chondrite,Stony,11
3676,1,56.0,Found,1990,29.11667,12.35,L,Chondrite,Stony,11
3677,1,4411.0,Found,1990,29.1,11.83333,L,Chondrite,Stony,11
3678,1,46.0,Found,1990,29.16667,12.08333,LL,Chondrite,Stony,11
3679,1,300.0,Found,1994,29.2705,11.67017,L,Chondrite,Stony,11
3680,1,67.0,Found,1994,29.07367,11.8765,CO,Chondrite,Stony,11
3683,1,643.0,Found,1994,28.61667,12.94533,LL,Chondrite,Stony,11
3687,1,177.0,Found,1994,28.79883,12.95933,L,Chondrite,Stony,11
3689,1,2765.0,Found,1994,28.91367,13.0865,LL,Chondrite,Stony,11
3690,1,680.0,Found,1994,28.8685,13.303,L,Chondrite,Stony,11
3693,1,1080.0,Found,1994,28.673,13.16467,LL,Chondrite,Stony,11
3694,1,505.0,Found,1994,28.94,13.0665,LL,Chondrite,Stony,11
3695,1,706.0,Found,1994,28.94083,13.0665,L,Chondrite,Stony,11
3697,1,648.0,Found,1994,28.95133,13.075,LL,Chondrite,Stony,11
3699,1,163.0,Found,1994,28.76467,12.34367,LL,Chondrite,Stony,11
3702,1,93.0,Found,1994,28.63417,12.72567,L,Chondrite,Stony,11
3703,1,112.0,Found,1994,28.63367,12.724,L,Chondrite,Stony,11
3704,1,292.0,Found,1994,28.63967,12.71433,L,Chondrite,Stony,11
3706,1,612.0,Found,1994,29.03183,12.381,L,Chondrite,Stony,11
3708,1,1828.0,Found,1994,29.2125,12.52183,L,Chondrite,Stony,11
3710,1,569.0,Found,1994,28.78767,12.87017,Chondrite,Chondrite,Stony,11
3711,1,70.0,Found,1994,28.85617,12.59867,LL,Chondrite,Stony,11
3721,1,540.0,Found,1995,28.8165,12.60683,L,Chondrite,Stony,11
3722,1,594.0,Found,1995,28.78483,12.91017,LL,Chondrite,Stony,11
3724,1,22114.0,Found,1995,28.59583,13.269,L,Chondrite,Stony,11
3727,1,1914.0,Found,1995,28.4875,13.22417,L,Chondrite,Stony,11
3728,1,803.0,Found,1995,28.50083,13.10533,L,Chondrite,Stony,11
3729,1,140.0,Found,1995,28.66017,12.86633,L,Chondrite,Stony,11
3730,1,197.0,Found,1995,28.66467,13.38117,LL,Chondrite,Stony,11
3731,1,165.0,Found,1995,28.60083,13.45783,L,Chondrite,Stony,11
3732,1,339.0,Found,1995,28.60683,13.168,L,Chondrite,Stony,11
3733,1,548.0,Found,1995,28.60333,13.43667,LL,Chondrite,Stony,11
3734,1,5580.0,Found,1995,28.62167,13.45033,L,Chondrite,Stony,11
3735,1,170.0,Found,1995,28.62617,13.40067,L,Chondrite,Stony,11
3738,1,1455.0,Found,1995,28.662,13.29733,L,Chondrite,Stony,11
3739,1,184.0,Found,1995,28.61467,13.16,LL,Chondrite,Stony,11
3740,1,4760.0,Found,1995,28.61817,13.1715,L,Chondrite,Stony,11
3741,1,205.0,Found,1995,28.67683,13.42217,L,Chondrite,Stony,11
3744,1,288.0,Found,1995,28.57567,13.31183,L,Chondrite,Stony,11
3747,1,262.0,Found,1995,28.60017,12.91783,L,Chondrite,Stony,11
3750,1,239.0,Found,1995,28.68883,13.4185,L,Chondrite,Stony,11
3754,1,572.0,Found,1995,28.83283,13.1385,L,Chondrite,Stony,11
3756,1,352.0,Found,1995,28.5145,12.89683,Rumuruti,Chondrite,Stony,11
3758,1,606.0,Found,1995,28.4945,13.33967,L,Chondrite,Stony,11
3759,1,502.0,Found,1995,28.4815,13.319,L,Chondrite,Stony,11
3760,1,1010.0,Found,1995,28.47517,13.19633,LL,Chondrite,Stony,11
3764,1,186.0,Found,1995,28.48433,12.8575,LL,Chondrite,Stony,11
3765,1,968.0,Found,1995,28.5015,13.03233,L,Chondrite,Stony,11
3768,1,3295.0,Found,1995,28.46683,12.89467,L,Chondrite,Stony,11
3769,1,518.0,Found,1995,28.4715,13.01867,L,Chondrite,Stony,11
3770,1,177.0,Found,1995,28.48833,13.095,L,Chondrite,Stony,11
3771,1,218.0,Found,1995,28.5265,13.30233,L,Chondrite,Stony,11
3773,1,4093.0,Found,1995,28.5305,13.38917,L,Chondrite,Stony,11
3777,1,358.0,Found,1995,28.51967,13.371,L,Chondrite,Stony,11
3778,1,78.0,Found,1995,28.517,13.05933,L,Chondrite,Stony,11
3781,1,1940.0,Found,1995,28.51383,13.00717,L,Chondrite,Stony,11
3782,1,133.0,Found,1995,28.56367,12.90467,L,Chondrite,Stony,11
3785,1,15770.0,Found,1995,28.71967,12.86433,L,Chondrite,Stony,11
3786,1,633.0,Found,1995,28.69167,13.21967,L,Chondrite,Stony,11
3787,1,932.0,Found,1995,28.663,13.46983,LL,Chondrite,Stony,11
3788,1,1332.0,Found,1995,28.651,13.46833,L,Chondrite,Stony,11
3789,1,398.0,Found,1995,28.81267,13.42267,L,Chondrite,Stony,11
3793,1,485.0,Found,1995,28.54033,13.21967,L,Chondrite,Stony,11
3794,1,251.0,Found,1995,28.51567,12.85717,L,Chondrite,Stony,11
3799,1,575.0,Found,1995,28.50083,13.029,L,Chondrite,Stony,11
3800,1,648.0,Found,1995,28.54483,13.35217,L,Chondrite,Stony,11
3801,1,771.0,Found,1995,28.7055,13.31667,L,Chondrite,Stony,11
3802,1,79.0,Found,1995,28.58,13.457,L,Chondrite,Stony,11
3803,1,52.0,Found,1995,28.66767,13.5035,L,Chondrite,Stony,11
3804,1,1055.0,Found,1996,28.87683,12.42017,LL,Chondrite,Stony,11
3805,1,76.0,Found,1996,28.8705,12.40883,L,Chondrite,Stony,11
3809,1,843.0,Found,1996,28.62217,13.3205,L,Chondrite,Stony,11
3810,1,45000.0,Found,1996,28.63667,13.1965,L,Chondrite,Stony,11
3811,1,113.0,Found,1996,28.6465,13.143,L,Chondrite,Stony,11
3812,1,1582.0,Found,1996,28.63183,13.086,L,Chondrite,Stony,11
3813,1,1147.0,Found,1996,28.6595,13.30567,L,Chondrite,Stony,11
3814,1,265.0,Found,1996,28.58767,13.25417,L,Chondrite,Stony,11
3816,1,367.0,Found,1996,28.59983,13.30883,L,Chondrite,Stony,11
3817,1,936.0,Found,1996,28.6035,13.30067,Chondrite,Chondrite,Stony,11
3818,1,1133.0,Found,1996,28.5845,12.9045,LL,Chondrite,Stony,11
3819,1,106.0,Found,1996,28.75817,12.60733,L,Chondrite,Stony,11
3820,1,5000.0,Found,1996,28.61067,13.33417,LL,Chondrite,Stony,11
3823,1,1280.0,Found,1996,28.71217,13.27367,LL,Chondrite,Stony,11
3826,1,57.0,Found,1996,28.53317,12.9815,L,Chondrite,Stony,11
3828,1,95.0,Found,1996,28.6435,13.40667,LL,Chondrite,Stony,11
3831,1,1255.0,Found,1996,28.65517,13.47017,L,Chondrite,Stony,11
3832,1,85.0,Found,1996,28.84383,12.5365,L,Chondrite,Stony,11
3833,1,147.0,Found,1996,28.911,12.55483,LL,Chondrite,Stony,11
3835,1,190.0,Found,1997,28.55,13.35017,L,Chondrite,Stony,11
3836,1,140.0,Found,1997,28.572,13.1525,L,Chondrite,Stony,11
3839,1,386.0,Found,1997,28.633,13.22367,LL,Chondrite,Stony,11
3840,1,740.0,Found,1997,28.44117,12.9795,L,Chondrite,Stony,11
3841,1,184.0,Found,1997,28.525,13.19833,L,Chondrite,Stony,11
3843,1,1100.0,Found,1997,28.58883,13.334,L,Chondrite,Stony,11
3844,1,333.0,Found,1997,28.59217,13.34033,L,Chondrite,Stony,11
3845,1,188.0,Found,1997,28.60867,13.4395,L,Chondrite,Stony,11
3846,1,440.0,Found,1997,28.65217,13.14117,L,Chondrite,Stony,11
3849,1,565.0,Found,1997,28.48217,13.23917,L,Chondrite,Stony,11
3850,1,1209.0,Found,1997,28.482,13.31867,L,Chondrite,Stony,11
3852,1,88.0,Found,1997,28.51333,13.005,L,Chondrite,Stony,11
3855,1,2540.0,Found,1997,28.64483,13.323,LL,Chondrite,Stony,11
3856,1,609.0,Found,1997,28.60017,13.4235,L,Chondrite,Stony,11
3859,1,3393.0,Found,1997,29.187,11.60167,L,Chondrite,Stony,11
3860,1,2833.0,Found,1997,29.18633,11.60567,L,Chondrite,Stony,11
3861,1,820.0,Found,1997,29.31867,12.01017,L,Chondrite,Stony,11
3866,1,666.0,Found,1997,29.17617,11.63383,L,Chondrite,Stony,11
3868,1,209.0,Found,1997,29.13617,11.92567,L,Chondrite,Stony,11
3869,1,572.0,Found,1997,29.10883,12.012,L,Chondrite,Stony,11
3871,1,133.0,Found,1997,29.076,11.97533,L,Chondrite,Stony,11
3873,1,8261.0,Found,1997,28.52633,13.06517,L,Chondrite,Stony,11
3874,1,3173.0,Found,1997,28.60933,13.04917,CB,Chondrite,Stony,11
3875,1,266.0,Found,1997,28.93083,13.126,L,Chondrite,Stony,11
3877,1,1624.0,Found,1997,29.44983,11.36117,L,Chondrite,Stony,11
3878,1,1579.0,Found,1997,29.44367,11.35383,L,Chondrite,Stony,11
3879,1,1440.0,Found,1997,29.04117,12.88567,L,Chondrite,Stony,11
3880,1,268.08,Found,1997,28.4375,12.97517,L,Chondrite,Stony,11
3881,1,636.69,Found,1997,28.8515,13.40367,L,Chondrite,Stony,11
3882,1,435.8,Found,1997,28.8545,12.20417,L,Chondrite,Stony,11
3883,1,796.69,Found,1997,28.421,12.88683,LL,Chondrite,Stony,11
3884,1,288.46,Found,1997,28.8525,13.4835,LL,Chondrite,Stony,11
3888,1,870.0,Found,1997,28.95967,12.87117,L,Chondrite,Stony,11
3889,1,195.56,Found,1997,29.01517,12.66783,L,Chondrite,Stony,11
3890,1,66.6,Found,1997,29.14517,12.0425,L,Chondrite,Stony,11
3891,1,649.6,Found,1997,29.1025,11.95433,L,Chondrite,Stony,11
3892,1,194.5,Found,1998,28.94967,13.08067,L,Chondrite,Stony,11
3893,1,264.8,Found,1998,28.94967,13.08317,LL,Chondrite,Stony,11
3894,1,45.8,Found,1998,28.8045,12.81833,L,Chondrite,Stony,11
3895,1,1210.0,Found,1998,28.8585,11.43217,L,Chondrite,Stony,11
3900,1,233.0,Found,2000,28.45183,12.8735,LL,Chondrite,Stony,11
3901,1,182.0,Found,2000,28.582,12.88517,LL,Chondrite,Stony,11
3902,1,203.0,Found,2000,28.43917,12.88533,LL,Chondrite,Stony,11
3903,1,3263.0,Found,2000,28.47883,12.86367,L,Chondrite,Stony,11
3904,1,983.0,Found,2000,28.438,12.82933,L,Chondrite,Stony,11
3905,1,174.0,Found,2000,28.45717,12.8705,LL,Chondrite,Stony,11
3906,1,162.0,Found,2000,28.45383,12.86767,LL,Chondrite,Stony,11
3907,1,100.0,Found,2000,28.686,12.90267,L,Chondrite,Stony,11
3908,1,277.0,Found,2000,28.43783,12.88667,LL,Chondrite,Stony,11
3909,1,268.0,Found,2000,28.4545,12.867,LL,Chondrite,Stony,11
3910,1,133.0,Found,2000,28.45917,12.86933,LL,Chondrite,Stony,11
3911,1,69.8,Found,2000,28.4595,12.87067,LL,Chondrite,Stony,11
3912,1,342.0,Found,2000,28.463,12.85683,LL,Chondrite,Stony,11
3913,1,246.0,Found,2000,28.4415,12.88467,LL,Chondrite,Stony,11
3914,1,436.0,Found,2000,28.45783,12.86433,LL,Chondrite,Stony,11
3915,1,191.0,Found,2000,28.45667,12.86833,LL,Chondrite,Stony,11
3916,1,129.0,Found,2000,28.46967,12.85983,LL,Chondrite,Stony,11
3917,1,26500.0,Found,2000,28.47017,12.972,CK,Chondrite,Stony,11
3918,1,3598.0,Found,2000,28.4925,13.213,CK,Chondrite,Stony,11
3919,1,424.0,Found,2000,28.43917,12.88617,LL,Chondrite,Stony,11
3920,1,121.0,Found,2000,28.455,12.86967,LL,Chondrite,Stony,11
3921,1,140.0,Found,2000,28.44067,12.88167,LL,Chondrite,Stony,11
3924,1,620.0,Found,2000,28.99025,12.93858,LL,Chondrite,Stony,11
3926,1,3030.0,Found,1999,29.09517,12.5655,L,Chondrite,Stony,11
3928,1,130.0,Found,2000,29.0785,13.13117,L,Chondrite,Stony,11
3930,1,382.0,Found,2000,28.78333,12.53333,L,Chondrite,Stony,11
3931,1,3710.0,Found,2000,29.1,12.31667,L,Chondrite,Stony,11
3935,1,100.0,Found,2000,29.08333,12.46667,L,Chondrite,Stony,11
3937,1,893.0,Found,2000,30.11983,12.1135,L,Chondrite,Stony,11
3939,1,1514.0,Found,2000,28.53683,13.312,L,Chondrite,Stony,11
3945,1,73.0,Found,2000,29.04383,13.0295,L,Chondrite,Stony,11
3949,1,882.0,Found,2000,29.28867,13.4985,L,Chondrite,Stony,11
3950,1,64.0,Found,2000,29.324,13.56533,L,Chondrite,Stony,11
3951,1,1470.0,Found,2001,28.65467,13.45883,LL,Chondrite,Stony,11
3952,1,609.0,Found,2001,29.2705,11.54,L,Chondrite,Stony,11
3953,1,176.0,Found,2001,29.33967,11.62433,L,Chondrite,Stony,11
3954,1,105.0,Found,2001,29.351,11.593,EL,Chondrite,Stony,11
3955,1,14.0,Found,2001,29.3785,11.54633,L,Chondrite,Stony,11
3961,1,307.0,Found,1999,28.854,12.52233,L,Chondrite,Stony,11
3963,1,97.0,Found,1999,28.65233,12.3855,L,Chondrite,Stony,11
3965,1,121.0,Found,1999,29.21133,11.89867,L,Chondrite,Stony,11
3978,1,7800.0,Found,1937,43.8,-96.16667,L,Chondrite,Stony,1
3980,1,8360.0,Fell,1961,32.675,-94.51167,L,Chondrite,Stony,1
3982,1,13.0,Found,1999,35.05102,-117.30672,LL,Chondrite,Stony,11
3984,1,95.0,Found,1999,35.0425,-117.30837,L,Chondrite,Stony,11
3985,1,37.0,Found,1999,35.05523,-117.30257,LL,Chondrite,Stony,11
3994,1,46500.0,Found,1933,38.65,-94.33333,L,Chondrite,Stony,1
3999,1,36000.0,Found,1909,33.21333,-99.73167,L,Chondrite,Stony,15
4018,1,6100.0,Fell,1910,27.33333,35.66667,L,Chondrite,Stony,0
4021,1,6000.0,Found,1901,35.31667,-81.46667,L,Chondrite,Stony,1
4022,1,19.0,Found,1991,48.65,-3.91667,L,Chondrite,Stony,11
4027,1,12900.0,Found,1951,38.11667,-97.43333,L,Chondrite,Stony,11
