,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
8648,0,405.8,Found,2009,18.98645,55.58648,H,Chondrite,Stony,11
8650,0,179.7,Found,2009,19.0097,55.34313,H,Chondrite,Stony,11
8651,0,241.0,Found,2009,19.0092,55.33403,H,Chondrite,Stony,11
8652,0,3532.9,Found,2009,19.01055,55.31255,H,Chondrite,Stony,11
8653,0,111.3,Found,2009,19.15512,55.43118,H,Chondrite,Stony,11
8654,0,360.5,Found,2009,19.17135,55.4217,H,Chondrite,Stony,11
8655,0,128.4,Found,2009,19.19395,55.41717,H,Chondrite,Stony,11
8656,0,42.9,Found,2009,19.23997,55.37023,H,Chondrite,Stony,11
8657,0,14.5,Found,2009,19.32625,55.3659,CO,Chondrite,Stony,11
8660,0,76.5,Found,2009,19.42165,55.36857,H,Chondrite,Stony,11
8661,0,22.1,Found,2009,19.43098,55.36403,H,Chondrite,Stony,11
8663,0,1435.43,Found,2009,20.7658,55.43587,Brachinite,Achondrite,Stony,11
8664,0,1223.2,Found,2009,20.78308,55.44327,H,Chondrite,Stony,11
8665,0,20.3,Found,2009,20.78388,55.44787,H,Chondrite,Stony,11
8666,0,472.7,Found,2009,20.7982,55.47148,H,Chondrite,Stony,11
8667,0,111.3,Found,2009,20.79892,55.47203,H,Chondrite,Stony,11
8668,0,219.0,Found,2009,20.8016,55.47315,H,Chondrite,Stony,11
8669,0,2.9,Found,2009,20.80178,55.4736,H,Chondrite,Stony,11
8673,0,948.4,Found,2009,20.88187,55.43452,H,Chondrite,Stony,11
8675,0,171.9,Found,2009,20.88473,55.42098,H,Chondrite,Stony,11
8676,0,264.4,Found,2009,20.91903,55.41193,H,Chondrite,Stony,11
8680,0,115.5,Found,2009,20.35648,56.54885,H,Chondrite,Stony,11
8684,0,65.4,Found,2009,20.40627,56.47532,H,Chondrite,Stony,11
8687,0,30.2,Found,2009,20.42087,56.50033,H,Chondrite,Stony,11
8688,0,350.1,Found,2009,20.40432,56.64205,H,Chondrite,Stony,11
8692,0,530.0,Found,2008,19.2872,54.63597,H,Chondrite,Stony,11
8693,0,231.1,Found,2009,19.55387,54.03053,H,Chondrite,Stony,11
8695,0,699.0,Found,2004,33.01222,-114.86667,Ureilite,Achondrite,Stony,11
8696,0,5.7,Found,2007,39.6884,-117.62422,H,Chondrite,Stony,11
8698,0,602.0,Found,2009,30.74819,10.21017,H,Chondrite,Stony,11
8700,0,17.1,Found,2009,30.8193,10.2503,H,Chondrite,Stony,11
8701,0,10.6,Found,2009,30.96791,10.04587,H,Chondrite,Stony,11
8704,0,11.0,Found,2009,30.97562,10.09026,H,Chondrite,Stony,11
8708,0,80.45,Found,2009,20.00125,56.36586,H,Chondrite,Stony,11
8709,0,466.0,Found,2010,19.78483,55.95917,Eucrite,Achondrite,Stony,11
8714,0,266.0,Found,2010,33.721,-101.8389,H,Chondrite,Stony,11
8715,0,11.56,Found,2008,35.04568,-117.26658,H,Chondrite,Stony,11
8716,0,357.0,Found,2009,-25.440833,-69.868833,H,Chondrite,Stony,11
8718,0,10.3,Found,2009,-25.439667,-69.879833,H,Chondrite,Stony,11
8721,0,460.0,Found,2009,-25.441833,-69.881667,H,Chondrite,Stony,11
8723,0,26.4,Found,2009,-25.443167,-69.8825,H,Chondrite,Stony,11
8724,0,120.0,Found,2009,-25.443667,-69.884,H,Chondrite,Stony,11
8725,0,57.4,Found,2009,-25.442333,-69.864667,H,Chondrite,Stony,11
8726,0,14.1,Found,2009,-25.443,-69.863667,H,Chondrite,Stony,11
8727,0,10.6,Found,2009,-25.447333,-69.8835,H,Chondrite,Stony,11
8728,0,41.8,Found,2009,-25.439333,-69.886333,H,Chondrite,Stony,11
8729,0,29.4,Found,2009,-25.439667,-69.8865,H,Chondrite,Stony,11
8730,0,117.0,Found,2009,-25.438667,-69.8865,H,Chondrite,Stony,11
8731,0,1450.0,Found,2008,18.52533,54.61717,H,Chondrite,Stony,11
8732,0,1134.0,Found,2008,18.40867,54.59533,H,Chondrite,Stony,11
8733,0,1064.0,Found,2008,18.92633,54.41283,H,Chondrite,Stony,11
8734,0,450.0,Found,2008,18.732,54.3845,H,Chondrite,Stony,11
8735,0,1490.0,Found,2008,18.6845,54.53967,H,Chondrite,Stony,11
8737,0,625.0,Found,2008,18.67133,54.68167,H,Chondrite,Stony,11
8739,0,4652.0,Found,2008,18.51133,54.60783,H,Chondrite,Stony,11
8740,0,6476.0,Found,2008,18.77633,54.39633,H,Chondrite,Stony,11
8741,0,2118.0,Found,2006,18.21917,54.31533,H,Chondrite,Stony,11
8743,0,487.0,Found,2006,19.0095,54.50217,H,Chondrite,Stony,11
8744,0,341.0,Found,2006,18.35117,54.532,LL,Chondrite,Stony,11
8745,0,3045.0,Found,2006,18.18467,54.58917,H,Chondrite,Stony,11
8746,0,176.0,Found,2006,19.2195,54.92133,H,Chondrite,Stony,11
8748,0,1614.0,Found,2006,18.26667,54.425,H,Chondrite,Stony,11
8749,0,1013.0,Found,2008,18.5745,54.59033,H,Chondrite,Stony,11
8750,0,451.0,Found,2008,18.63333,54.3475,H,Chondrite,Stony,11
8751,0,92.0,Found,2008,20.7025,57.11117,H,Chondrite,Stony,11
8752,0,732.0,Found,2009,20.52783,57.4045,H,Chondrite,Stony,11
8753,0,605.0,Found,2009,18.64717,54.52833,H,Chondrite,Stony,11
8756,0,392.0,Found,2009,32.00415,-110.37503,H,Chondrite,Stony,11
8757,0,2008.0,Found,2006,18.515,54.1055,H,Chondrite,Stony,11
8759,0,1734.0,Found,2008,18.222,54.31783,H,Chondrite,Stony,11
8762,0,380.0,Found,2008,18.585,54.28,H,Chondrite,Stony,11
8764,0,624.0,Found,2008,18.59083,54.543,H,Chondrite,Stony,11
8765,0,149.0,Found,2008,20.19867,56.80917,H,Chondrite,Stony,11
8766,0,1006.0,Found,2009,18.85033,54.3845,H,Chondrite,Stony,11
8768,0,1722.0,Found,2009,18.72883,54.57717,H,Chondrite,Stony,11
8772,0,15900.0,Found,2009,20.76467,57.26967,H,Chondrite,Stony,11
8773,0,1269.0,Found,2009,20.12617,56.56283,H,Chondrite,Stony,11
8774,0,954.0,Found,2009,20.78533,57.26867,H,Chondrite,Stony,11
8776,0,1460.0,Found,2009,18.88333,54.68383,H,Chondrite,Stony,11
8778,0,948.0,Found,2006,18.68783,54.41217,H,Chondrite,Stony,11
8781,0,12.7,Found,2007,34.48075,-116.9788,H,Chondrite,Stony,11
8782,0,0.6,Found,2007,34.48148,-116.95325,H,Chondrite,Stony,11
8785,0,3.5,Found,2008,34.48712,-116.96147,CK,Chondrite,Stony,11
8786,0,1.1,Found,2008,34.48657,-116.9592,CK,Chondrite,Stony,11
8788,0,6.5,Found,2008,34.48565,-116.95673,CK,Chondrite,Stony,11
8789,0,1.5,Found,2008,34.48703,-116.95595,CK,Chondrite,Stony,11
8790,0,3.2,Found,2008,34.48733,-116.96055,CK,Chondrite,Stony,11
8791,0,0.8,Found,2008,34.48738,-116.96065,CK,Chondrite,Stony,11
8792,0,4.0,Found,2008,34.48598,-116.95593,CK,Chondrite,Stony,11
8793,0,1503.0,Found,2004,18.56783,54.42683,LL,Chondrite,Stony,11
8794,0,488.0,Found,2004,18.48683,54.35033,H,Chondrite,Stony,11
8796,0,510.0,Found,2004,18.49767,54.33017,H,Chondrite,Stony,11
8797,0,194.0,Found,2004,18.42083,54.428,H,Chondrite,Stony,11
8799,0,78.0,Found,2004,19.17017,54.56867,H,Chondrite,Stony,11
8800,0,36.0,Found,2004,19.05767,54.54567,H,Chondrite,Stony,11
8802,0,360.0,Found,2004,18.67267,54.42917,H,Chondrite,Stony,11
8803,0,996.0,Found,2004,18.95167,54.28117,H,Chondrite,Stony,11
8805,0,274.0,Found,2004,18.918,54.35383,H,Chondrite,Stony,11
8806,0,1254.0,Found,2004,18.93583,54.3195,H,Chondrite,Stony,11
8807,0,176.0,Found,2004,18.9895,54.43417,H,Chondrite,Stony,11
8809,0,110.0,Found,2004,18.32117,54.1995,H,Chondrite,Stony,11
8810,0,4558.0,Found,2004,18.96133,54.3685,H,Chondrite,Stony,11
8811,0,12688.0,Found,2004,18.60667,53.95117,H,Chondrite,Stony,11
8812,0,1304.0,Found,2004,18.60417,53.96833,H,Chondrite,Stony,11
8813,0,212.0,Found,2006,20.9645,56.72033,Ureilite,Achondrite,Stony,11
8817,0,240.0,Found,2004,18.88133,54.39867,H,Chondrite,Stony,11
8819,0,1124.0,Found,2003,19.13333,54.65267,H,Chondrite,Stony,11
8820,0,124.0,Found,2010,18.58333,54.13333,CV,Chondrite,Stony,11
8821,0,76000.0,Found,2007,39.35067,-114.40783,H,Chondrite,Stony,11
8823,0,34.5,Found,2009,-25.44,-69.884,H,Chondrite,Stony,11
8824,0,88.1,Found,2009,-25.4395,-69.884,"H,L, or LL",Chondrite,Stony,11
8825,0,13.9,Found,2009,-25.444833,-69.881,H,Chondrite,Stony,11
8826,0,9.9,Found,2009,-25.4435,-69.866667,H,Chondrite,Stony,11
8830,0,1.3,Found,2008,-30.48333,131.55,H,Chondrite,Stony,11
8831,0,1.6,Found,2009,-30.5,131.7,H,Chondrite,Stony,11
8833,0,1.5,Found,2009,-30.5,131.68333,H,Chondrite,Stony,11
8834,0,1.0,Found,2009,-30.5,131.68333,H,Chondrite,Stony,11
8835,0,19.3,Found,2009,-30.5,131.71667,H,Chondrite,Stony,11
8836,0,4.1,Found,2009,-30.51667,131.5,H,Chondrite,Stony,11
8837,0,13700.0,Found,2010,35.98728,-115.85828,LL,Chondrite,Stony,11
8839,0,16000.0,Found,2009,19.83956,55.76756,H,Chondrite,Stony,11
8842,0,173.2,Found,2009,18.36442,53.59686,LL,Chondrite,Stony,11
8843,0,74.6,Found,2009,18.63578,53.90467,LL,Chondrite,Stony,11
8845,0,806.0,Found,2010,20.52596,56.79725,LL,Chondrite,Stony,11
8849,0,379.0,Found,2010,20.03024,56.64801,LL,Chondrite,Stony,11
8850,0,421.0,Found,2010,19.8846,56.51406,LL,Chondrite,Stony,11
8852,0,206.9,Found,2010,19.8356,56.40041,LL,Chondrite,Stony,11
8853,0,397.8,Found,2010,19.66889,55.7427,LL,Chondrite,Stony,11
8854,0,76.4,Found,2010,19.67709,55.74549,LL,Chondrite,Stony,11
8855,0,165.3,Found,2010,19.68364,55.74724,LL,Chondrite,Stony,11
8856,0,88.2,Found,2010,19.70517,55.75342,LL,Chondrite,Stony,11
8857,0,802.0,Found,2010,19.75844,55.71485,LL,Chondrite,Stony,11
8858,0,233.0,Found,2010,19.73667,55.67472,LL,Chondrite,Stony,11
8859,0,7.2,Found,2009,35.0751,-116.75038,H,Chondrite,Stony,11
8861,0,160.0,Found,2009,32.07667,-109.8455,Mesosiderite,Achondrite,Stony-Iron,11
8864,0,185.0,Found,1965,50.58333,6.16667,LL,Chondrite,Stony,11
8866,0,123.0,Found,1986,35.3248,-117.47983,H,Chondrite,Stony,13
8868,0,134.0,Found,2009,20.53333,57.3,Achondrite,Achondrite,Stony,11
8870,0,6.18,Found,2007,18.67458,54.43995,CM,Chondrite,Stony,11
8873,0,26.2,Found,2008,35.64,-114.03285,H,Chondrite,Stony,11
8874,0,2.6,Found,2008,-30.48333,131.55,H,Chondrite,Stony,11
8875,0,19.5,Found,2009,-30.48333,131.68333,EL,Chondrite,Stony,11
8876,0,103.1,Found,2009,-30.56667,131.5,H,Chondrite,Stony,11
8877,0,4.6,Found,2009,-30.5,131.46667,CK,Chondrite,Stony,11
8878,0,37.2,Found,2009,40.2819,-118.94693,H,Chondrite,Stony,11
8880,0,22.2,Found,2008,35.296,-117.472,H,Chondrite,Stony,11
8881,0,4.35,Found,2010,35.62453,-114.04688,H,Chondrite,Stony,11
8882,0,1.6,Found,2008,35.31218,-117.45303,H,Chondrite,Stony,11
8883,0,23.1,Found,2008,35.28528,-117.48305,H,Chondrite,Stony,11
8884,0,8.5,Found,2008,35.28638,-117.48305,H,Chondrite,Stony,11
8886,0,39.6,Found,2010,35.66594,-115.37081,H,Chondrite,Stony,11
8887,0,39.7,Found,2007,35.0421,-117.27512,H,Chondrite,Stony,11
8888,0,262.2,Found,2006,33.69177,-113.63612,H,Chondrite,Stony,11
8890,0,3016.0,Found,2009,33.88098,-111.78558,H,Chondrite,Stony,11
8892,0,10.0,Found,2008,35.16867,-114.455,H,Chondrite,Stony,11
8893,0,18.41,Fell,2007,38.13742,-119.75812,H,Chondrite,Stony,11
8896,0,4.5,Found,2007,19.97722,56.42527,Mesosiderite,Achondrite,Stony-Iron,11
8897,0,5525.0,Found,2006,18.56667,53.83333,Lunar,Achondrite,Stony,11
8898,0,2900.0,Found,2008,29.35833,14.24833,H,Chondrite,Stony,11
8899,0,280.0,Found,2008,27.32833,16.21867,LL,Chondrite,Stony,11
8900,0,15.0,Found,2010,26.32733,27.33667,LL,Chondrite,Stony,11
8901,0,1530.0,Found,2001,29.31083,11.6025,LL,Chondrite,Stony,11
8902,0,482.0,Found,2001,29.142,11.89583,L,Chondrite,Stony,11
8903,0,342.0,Found,2001,29.10117,12.03333,H,Chondrite,Stony,11
8904,0,388.0,Found,2004,27.59617,4.172,H,Chondrite,Stony,11
8906,0,59.0,Found,2001,21.08477,57.27598,CV,Chondrite,Stony,11
8909,0,98.0,Found,2006,27.24167,16.23267,CV,Chondrite,Stony,11
8910,0,28.4,Found,1999,27.42767,16.1655,Ureilite,Achondrite,Stony,11
8911,0,305.0,Found,2007,27.38,16.469,Eucrite,Achondrite,Stony,11
8913,0,114.0,Found,1998,27.28,16.14783,LL,Chondrite,Stony,11
8916,0,54.8,Found,2009,19.25712,54.8987,H,Chondrite,Stony,11
8917,0,68.3,Found,2009,19.25742,54.85812,H,Chondrite,Stony,11
8919,0,10.6,Found,2009,18.80522,54.35308,H,Chondrite,Stony,11
8920,0,17.0,Found,2009,18.8005,54.35133,H,Chondrite,Stony,11
8921,0,16.9,Found,2009,18.72345,54.3155,H,Chondrite,Stony,11
8927,0,48.7,Found,2009,18.62372,54.28792,H,Chondrite,Stony,11
8930,0,8100.0,Found,2006,37.52392,-98.62993,H,Chondrite,Stony,11
8931,0,4300.0,Fell,2010,48.76367,21.17633,H,Chondrite,Stony,11
8932,0,100000.0,Found,2010,31.15643,-5.15262,H,Chondrite,Stony,11
8937,0,499500.0,Found,2008,-6.6,110.73333,Main Group,Achondrite,Stony-Iron,11
8938,0,68.0,Found,2010,39.68973,-117.61822,H,Chondrite,Stony,11
8939,0,6.9,Found,2010,34.63432,-117.56217,H,Chondrite,Stony,11
8940,0,25.3,Found,2011,19.00756,55.17469,Ureilite,Achondrite,Stony,11
8941,0,17000.0,Found,2006,40.266667,-94.683333,Main Group,Achondrite,Stony-Iron,11
8942,0,1749.0,Found,2008,18.33861,54.38944,Rumuruti,Chondrite,Stony,11
8943,0,388.0,Found,2008,18.46117,54.36633,Ureilite,Achondrite,Stony,11
8944,0,175.0,Found,2006,18.205,54.29783,H,Chondrite,Stony,11
8946,0,2481.0,Found,2006,18.63867,54.72383,H,Chondrite,Stony,11
8947,0,67.0,Found,2008,18.43033,54.23717,LL,Chondrite,Stony,11
8949,0,154.0,Found,2006,18.45333,54.16667,Ureilite,Achondrite,Stony,11
8950,0,364.0,Found,2001,27.51867,3.88033,CR,Chondrite,Stony,11
8951,0,394.0,Found,2001,27.50917,3.88767,CR,Chondrite,Stony,11
8952,0,148.0,Found,2001,27.512,3.89783,CR,Chondrite,Stony,11
8953,0,105.0,Found,2001,27.509,3.89583,CR,Chondrite,Stony,11
8954,0,105.0,Found,2008,35.16993,-114.45585,H,Chondrite,Stony,11
8957,0,5421.0,Found,2008,32.70038,-102.67268,H,Chondrite,Stony,11
8958,0,1250.0,Found,2010,34.18513,-101.70558,H,Chondrite,Stony,11
8959,0,27.0,Found,2010,-25.44,-69.88833,H,Chondrite,Stony,11
8963,0,171.0,Found,2010,-25.44933,-69.8815,LL,Chondrite,Stony,11
8965,0,74.0,Found,2010,-25.4465,-69.88583,H,Chondrite,Stony,11
8966,0,9.0,Found,2010,-24.266,-70.03333,H,Chondrite,Stony,11
8967,0,20.2,Found,2008,19.52662,55.19542,EL,Chondrite,Stony,11
8968,0,108.6,Found,2008,19.85603,56.10577,H,Chondrite,Stony,11
8969,0,10.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8970,0,12.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8971,0,11.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8972,0,151.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8973,0,582.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8974,0,55.0,Found,2010,-24.85,-70.53333,LL,Chondrite,Stony,11
8975,0,31.0,Found,2010,-24.85,-70.53333,LL,Chondrite,Stony,11
8976,0,33.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8977,0,65.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8978,0,7.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8979,0,87.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8980,0,54.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8984,0,168.0,Found,2010,-25.43933,-69.8635,H,Chondrite,Stony,11
8985,0,54.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8986,0,98.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8987,0,57.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8988,0,156.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8989,0,15.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8990,0,102.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8991,0,50.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8992,0,47.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8993,0,115.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8994,0,9.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8995,0,132.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
8996,0,154.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8997,0,208.0,Found,2011,24.64283,-14.68783,Lunar,Achondrite,Stony,11
8998,0,223.0,Found,2006,18.3115,54.12833,Eucrite,Achondrite,Stony,11
8999,0,36.6,Found,2008,19.65715,55.58987,Howardite,Achondrite,Stony,11
9001,0,46.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9002,0,141.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
9003,0,392.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
9004,0,32.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9005,0,35.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9006,0,28.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9007,0,45.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9008,0,10.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9009,0,72.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9010,0,54.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9011,0,111.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
9015,0,335.0,Found,2010,32.81755,9.95518,H,Chondrite,Stony,11
9017,0,26.0,Found,2011,32.80628,9.83767,H,Chondrite,Stony,11
9018,0,5381.0,Found,2011,32.75832,9.8593,H,Chondrite,Stony,11
9019,0,295.0,Found,2011,32.76107,9.86632,H,Chondrite,Stony,11
9020,0,173.0,Found,2011,32.76277,9.86542,H,Chondrite,Stony,11
9021,0,42.8,Found,2011,34.68222,-114.33046,H,Chondrite,Stony,11
9022,0,5.2,Found,2010,-24.85,-70.53333,CO,Chondrite,Stony,11
9023,0,11.0,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9024,0,538.0,Found,2010,32.80625,9.83283,Shergottite,Achondrite,Stony,11
9025,0,8000.0,Found,2011,28.002467,-11.131583,Shergottite,Achondrite,Stony,11
9027,0,271.0,Found,2011,34.65783,-117.59892,LL,Chondrite,Stony,11
9028,0,74.0,Found,1997,27.51667,3.86667,H,Chondrite,Stony,11
9029,0,74.0,Found,1997,27.58333,4.03333,H,Chondrite,Stony,11
9031,0,717.0,Found,1997,28.9,4.51667,H,Chondrite,Stony,11
9032,0,156.0,Found,1998,29.36667,4.75,H,Chondrite,Stony,11
9033,0,148.0,Found,1997,29.53333,4.31667,H,Chondrite,Stony,11
9034,0,621.0,Found,2009,18.16358,54.27542,H,Chondrite,Stony,11
9035,0,308.6,Found,2009,18.66975,54.21358,H,Chondrite,Stony,11
9040,0,398.0,Found,2006,18.6275,54.7425,H,Chondrite,Stony,11
9043,0,25450.0,Found,2011,-24.68333,-69.76667,H,Chondrite,Stony,11
9044,0,29300.0,Found,2011,-24.68333,-69.76667,H,Chondrite,Stony,11
9045,0,18.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9046,0,338.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9047,0,254.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9048,0,193.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9051,0,15.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9057,0,20.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9059,0,34.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9060,0,41.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9062,0,162.0,Found,2003,-23.21406,-70.44756,H,Chondrite,Stony,11
9063,0,321.0,Found,2003,-23.26331,-70.45458,H,Chondrite,Stony,11
9064,0,222.0,Found,2003,-23.22139,-70.46394,H,Chondrite,Stony,11
9067,0,25.0,Found,2003,-23.18819,-70.51653,H,Chondrite,Stony,11
9068,0,238.0,Found,2003,-23.27031,-70.45822,H,Chondrite,Stony,11
9071,0,360.0,Found,2006,-23.16222,-70.43633,H,Chondrite,Stony,11
9072,0,46.0,Found,2006,-23.22347,-70.44022,H,Chondrite,Stony,11
9075,0,1815.0,Found,1998,27.375,16.184,Lunar,Achondrite,Stony,11
9076,0,73.0,Found,2009,-24.7,-69.75,Diogenite,Achondrite,Stony,11
9077,0,86.1,Found,2010,19.01075,54.53743,Lunar,Achondrite,Stony,11
9079,0,1.32,Found,2009,38.945,-113.38222,H,Chondrite,Stony,11
9080,0,1823.3,Found,2007,40.61667,-118.38472,H,Chondrite,Stony,11
9081,0,1908.0,Found,2004,-24.22983,-68.89253,H,Chondrite,Stony,11
9083,0,1600.0,Fell,2010,26.46469,106.63241,H,Chondrite,Stony,11
9085,0,3650.0,Found,2006,-23.23017,-70.42219,LL,Chondrite,Stony,11
9086,0,2407.0,Found,2011,-25.0,-70.46667,LL,Chondrite,Stony,11
9087,0,7000.0,Fell,2011,29.48195,-7.61123,Shergottite,Achondrite,Stony,11
9089,0,1125.0,Found,2010,-25.42517,-69.69017,H,Chondrite,Stony,11
9090,0,6.0,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9091,0,1.1,Found,2010,-24.25,-70.51667,H,Chondrite,Stony,11
9092,0,3.8,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9093,0,3.1,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9094,0,3.6,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9095,0,1.9,Found,2010,-24.85,-70.53333,H,Chondrite,Stony,11
9096,0,2.51,Found,2007,18.46,54.058,Lunar,Achondrite,Stony,11
9098,0,10.0,Found,2010,33.25027,10.38917,H,Chondrite,Stony,11
9099,0,9.72,Found,2011,49.76667,14.63333,LL,Chondrite,Stony,11
9100,0,1.54,Found,2011,49.76667,14.63333,H,Chondrite,Stony,11
9101,0,5176.0,Found,1994,35.405,-98.74889,H,Chondrite,Stony,11
9103,0,42.6,Found,2009,19.3895,54.467,Lunar,Achondrite,Stony,11
9104,0,213.2,Found,2009,18.46883,54.17483,Lunar,Achondrite,Stony,11
9106,0,6.6,Found,2010,-30.91378,130.90386,H,Chondrite,Stony,11
9107,0,46.8,Found,2010,-30.94775,130.90858,H,Chondrite,Stony,11
9108,0,13.0,Found,2010,-30.77972,127.52306,H,Chondrite,Stony,11
9112,0,11.1,Found,2011,-30.98622,131.33211,H,Chondrite,Stony,11
9113,0,19.0,Found,2011,-30.62472,131.47064,LL,Chondrite,Stony,11
9114,0,0.7,Found,2011,-30.65364,131.47389,H,Chondrite,Stony,11
9115,0,2.3,Found,2011,-30.657,131.47814,H,Chondrite,Stony,11
9116,0,24.3,Found,2011,-30.69047,131.47353,H,Chondrite,Stony,11
9118,0,8.4,Found,2011,-30.93383,131.36169,H,Chondrite,Stony,11
9123,0,9.4,Found,2011,-30.88517,131.38011,H,Chondrite,Stony,11
9125,0,17.5,Found,2011,-30.54019,131.25508,H,Chondrite,Stony,11
9127,0,105.2,Found,2011,-30.98789,131.34067,H,Chondrite,Stony,11
9129,0,97.0,Found,2001,27.50217,3.86083,CR,Chondrite,Stony,11
9130,0,89.0,Found,2001,27.50267,3.8725,CR,Chondrite,Stony,11
9131,0,101.0,Found,2001,27.50083,3.86617,CR,Chondrite,Stony,11
9134,0,61.4,Found,2007,18.25928,53.99248,H,Chondrite,Stony,11
9135,0,25.7,Found,2007,19.9991,56.41118,Mesosiderite,Achondrite,Stony-Iron,11
9137,0,2339.0,Found,2002,21.00633,57.32183,H,Chondrite,Stony,11
9138,0,1357.0,Found,2004,18.69667,54.37167,H,Chondrite,Stony,11
9139,0,3770.0,Found,2004,18.712,54.40033,H,Chondrite,Stony,11
9141,0,88.0,Found,2004,19.1425,54.76917,H,Chondrite,Stony,11
9142,0,46.0,Found,2004,18.82583,54.4295,H,Chondrite,Stony,11
9143,0,330.0,Found,2004,18.94267,54.319,H,Chondrite,Stony,11
9145,0,44.0,Found,2004,18.9665,54.28167,H,Chondrite,Stony,11
9148,0,144.0,Found,2004,18.92283,54.57283,H,Chondrite,Stony,11
9150,0,640.4,Found,1999,32.71667,-102.65,H,Chondrite,Stony,11
9151,0,750.0,Found,2008,34.849,-99.704,H,Chondrite,Stony,11
9155,0,120.0,Found,2010,18.54362,53.99125,LL,Chondrite,Stony,11
9156,0,1540.0,Found,2009,18.92618,54.7253,H,Chondrite,Stony,11
9160,0,3150.5,Found,2009,22.80487,55.32742,LL,Chondrite,Stony,11
9161,0,690.5,Found,2009,22.79853,55.31673,LL,Chondrite,Stony,11
9163,0,141.51,Found,2010,22.74733,55.39522,H,Chondrite,Stony,11
9166,0,356.2,Found,2010,22.73797,55.32125,H,Chondrite,Stony,11
9167,0,3407.8,Found,2010,22.75747,55.41402,H,Chondrite,Stony,11
9169,0,4694.9,Found,2010,22.67752,55.34027,H,Chondrite,Stony,11
9170,0,45.52,Found,2010,22.68598,55.32092,H,Chondrite,Stony,11
9171,0,1330.9,Found,2010,22.69813,55.3336,H,Chondrite,Stony,11
9174,0,3.86,Found,2010,21.34387,55.45712,H,Chondrite,Stony,11
9175,0,97.48,Found,2010,21.22938,55.51692,H,Chondrite,Stony,11
9178,0,101.98,Found,2010,21.23513,55.53483,H,Chondrite,Stony,11
9184,0,212.69,Found,2010,21.02358,55.56297,H,Chondrite,Stony,11
9185,0,4335.1,Found,2010,21.04832,55.57372,H,Chondrite,Stony,11
9186,0,123.74,Found,2010,20.80423,55.44888,H,Chondrite,Stony,11
9188,0,4.92,Found,2010,20.80853,55.45428,H,Chondrite,Stony,11
9191,0,519.3,Found,2010,20.76032,55.43335,H,Chondrite,Stony,11
