,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
7642,5,247.64,Found,2003,20.47493,55.80425,L,Chondrite,Stony,11
7643,5,62.7,Found,2003,20.53213,56.04965,L,Chondrite,Stony,11
7645,5,231.66,Found,2003,20.54508,56.07122,L,Chondrite,Stony,11
7647,5,632.4,Found,2003,20.5625,56.08372,L,Chondrite,Stony,11
7648,5,1226.2,Found,2003,20.56085,56.08235,L,Chondrite,Stony,11
7649,5,417.35,Found,2003,20.56022,55.97262,L,Chondrite,Stony,11
7679,5,259.7,Found,2004,20.05013,56.02297,L,Chondrite,Stony,11
7680,5,45.59,Found,2004,20.53578,56.6709,L,Chondrite,Stony,11
7681,5,24.5,Found,2004,20.5429,56.63808,L,Chondrite,Stony,11
7682,5,182.4,Found,2003,20.52808,56.6753,L,Chondrite,Stony,11
7683,5,97.27,Found,2003,20.03577,57.22038,L,Chondrite,Stony,11
7706,5,1400.0,Found,2002,18.62618,53.91583,L,Chondrite,Stony,11
7707,5,3600.0,Found,2002,18.6262,53.9156,L,Chondrite,Stony,11
7709,5,550.0,Found,2002,18.55185,53.90912,L,Chondrite,Stony,11
7710,5,490.5,Found,2002,18.54353,53.97635,L,Chondrite,Stony,11
7718,5,581.0,Found,2002,25.23333,0.15,L,Chondrite,Stony,11
7724,5,926.0,Found,2003,19.64008,9.35545,L,Chondrite,Stony,11
7727,5,26.0,Found,2004,36.00217,-116.19633,L,Chondrite,Stony,11
7734,5,62.0,Found,2002,33.25,10.46667,L,Chondrite,Stony,11
7737,5,2040.0,Found,2006,45.00569,39.20519,L,Chondrite,Stony,11
7739,5,6.0,Found,2003,34.525,-116.95333,L,Chondrite,Stony,11
7744,5,159.0,Found,2004,33.18667,-114.91783,L,Chondrite,Stony,11
7748,5,1250.0,Found,2002,36.7845,-114.94967,L,Chondrite,Stony,11
7749,5,15.8,Found,2006,35.23625,-117.04638,L,Chondrite,Stony,11
7750,5,200.0,Found,2004,27.36017,3.7,L,Chondrite,Stony,11
7778,5,971.0,Found,2004,22.78333,4.15,L,Chondrite,Stony,11
7784,5,3667.0,Found,1998,-25.87667,119.07333,L,Chondrite,Stony,11
7786,5,2198.0,Found,1990,-25.91667,119.3,L,Chondrite,Stony,11
7800,5,591.8,Found,2006,19.44533,57.02345,L,Chondrite,Stony,11
7816,5,791.0,Found,2006,19.72058,55.68105,L,Chondrite,Stony,11
7818,5,73.09,Found,2006,19.68248,55.73238,L,Chondrite,Stony,11
7819,5,527.53,Found,2006,19.67398,55.73695,L,Chondrite,Stony,11
7820,5,2221.23,Found,2006,19.74065,55.7136,L,Chondrite,Stony,11
7821,5,272.48,Found,2006,19.73388,55.72133,L,Chondrite,Stony,11
7822,5,65.49,Found,2006,19.72875,55.7279,L,Chondrite,Stony,11
7823,5,96.14,Found,2006,19.72767,55.72677,L,Chondrite,Stony,11
7824,5,93.45,Found,2006,19.72823,55.72597,L,Chondrite,Stony,11
7826,5,261.65,Found,2006,19.72743,55.72533,L,Chondrite,Stony,11
7829,5,731.44,Found,2006,20.004883,55.71527,L,Chondrite,Stony,11
7830,5,85.94,Found,2006,19.98602,55.675,L,Chondrite,Stony,11
7831,5,488.34,Found,2006,19.92885,55.66888,L,Chondrite,Stony,11
7832,5,320.3,Found,2006,19.79072,56.50055,L,Chondrite,Stony,11
7833,5,225.55,Found,2006,19.78568,56.50237,L,Chondrite,Stony,11
7834,5,49750.0,Found,2006,19.71458,56.54755,L,Chondrite,Stony,11
7847,5,7.8,Found,2006,21.1683,58.39145,L,Chondrite,Stony,11
7855,5,115.43,Found,2006,21.16638,58.41035,L,Chondrite,Stony,11
7871,5,13.48,Found,2006,21.33802,58.41153,L,Chondrite,Stony,11
7880,5,88.87,Found,2006,22.34143,58.53398,L,Chondrite,Stony,11
7881,5,548.17,Found,2006,22.13015,58.44072,L,Chondrite,Stony,11
7882,5,1499.0,Found,2003,20.46543,55.86245,L,Chondrite,Stony,11
7887,5,578.0,Found,2006,20.2399,56.22917,L,Chondrite,Stony,11
7901,5,28.6,Found,2007,20.54122,56.68055,L,Chondrite,Stony,11
7909,5,1713.81,Found,2006,20.8825,57.35723,L,Chondrite,Stony,11
7912,5,298.93,Found,2006,20.47928,56.82898,L,Chondrite,Stony,11
7913,5,120.88,Found,2006,20.47928,56.75442,L,Chondrite,Stony,11
7915,5,94.12,Found,2006,20.43822,56.70383,L,Chondrite,Stony,11
7917,5,36.8,Found,2007,18.24983,53.99637,L,Chondrite,Stony,11
7920,5,150.9,Found,2007,18.25432,53.99733,L,Chondrite,Stony,11
7921,5,17.4,Found,2007,18.25435,53.99495,L,Chondrite,Stony,11
7922,5,17.2,Found,2007,18.25393,53.99697,L,Chondrite,Stony,11
7933,5,118.7,Found,2007,35.04015,-117.27283,L,Chondrite,Stony,11
7936,5,0.85,Found,2006,34.51092,-116.93962,L,Chondrite,Stony,11
7939,5,3.0,Found,2006,35.647,-114.0955,L,Chondrite,Stony,11
7975,5,100.0,Fell,2006,22.68,70.31333,L,Chondrite,Stony,11
7979,5,4514.0,Found,2006,-31.66997,141.24233,L,Chondrite,Stony,11
7980,5,101.0,Found,2006,-31.66417,141.23375,L,Chondrite,Stony,11
7983,5,6400.0,Found,2008,32.788333,-101.938333,L,Chondrite,Stony,11
7988,5,2084.16,Found,2007,19.32092,57.22977,L,Chondrite,Stony,11
7989,5,150.057,Found,2007,19.51053,57.1292,L,Chondrite,Stony,11
7992,5,54.0,Found,2003,19.16667,54.67333,L,Chondrite,Stony,11
8003,5,49.33,Found,2002,19.99743,56.41067,L,Chondrite,Stony,11
8008,5,33000.0,Found,2006,19.53268,56.87225,L,Chondrite,Stony,11
8010,5,280.972,Found,2007,19.73472,56.45558,L,Chondrite,Stony,11
8013,5,159.4,Found,2007,19.67742,56.60385,L,Chondrite,Stony,11
8018,5,18.77,Found,2007,19.7872,56.42157,L,Chondrite,Stony,11
8023,5,47.909,Found,2007,19.92415,56.33683,L,Chondrite,Stony,11
8028,5,11170.1,Found,2007,19.93787,56.39555,L,Chondrite,Stony,11
8032,5,5.757,Found,2007,19.93755,56.47403,L,Chondrite,Stony,11
8036,5,186.426,Found,2007,19.75612,56.31647,L,Chondrite,Stony,11
8037,5,353.16,Found,2007,19.69272,56.37732,L,Chondrite,Stony,11
8038,5,308.65,Found,2007,19.6262,56.50932,L,Chondrite,Stony,11
8042,5,32.169,Found,2007,19.60002,56.432,L,Chondrite,Stony,11
8043,5,513.831,Found,2007,19.60597,56.4297,L,Chondrite,Stony,11
8044,5,287.487,Found,2007,19.60557,56.42852,L,Chondrite,Stony,11
8045,5,759.777,Found,2007,19.60358,56.42743,L,Chondrite,Stony,11
8046,5,68.039,Found,2007,19.60187,56.42582,L,Chondrite,Stony,11
8047,5,94.018,Found,2007,19.60463,56.42745,L,Chondrite,Stony,11
8048,5,210.578,Found,2007,19.60792,56.43172,L,Chondrite,Stony,11
8049,5,3.601,Found,2007,19.61665,56.42307,L,Chondrite,Stony,11
8050,5,275.764,Found,2007,19.59957,56.43208,L,Chondrite,Stony,11
8054,5,100.614,Found,2007,19.74997,56.30958,L,Chondrite,Stony,11
8055,5,48.336,Found,2007,19.75672,56.29053,L,Chondrite,Stony,11
8059,5,6442.0,Found,2007,19.73183,56.32925,L,Chondrite,Stony,11
8063,5,3308.7,Found,2007,19.77063,56.35233,L,Chondrite,Stony,11
8064,5,106.089,Found,2007,19.77558,56.35355,L,Chondrite,Stony,11
8066,5,85.999,Found,2007,19.86423,56.37512,L,Chondrite,Stony,11
8067,5,30.568,Found,2007,19.88373,56.33652,L,Chondrite,Stony,11
8070,5,1064.1,Found,2007,19.8144,56.47422,L,Chondrite,Stony,11
8071,5,5.263,Found,2007,19.82223,56.44185,L,Chondrite,Stony,11
8072,5,267.943,Found,2007,19.83892,56.43922,L,Chondrite,Stony,11
8073,5,8.973,Found,2007,19.84388,56.4504,L,Chondrite,Stony,11
8074,5,140.569,Found,2007,19.83555,56.44693,L,Chondrite,Stony,11
8075,5,25.529,Found,2007,19.81938,56.44277,L,Chondrite,Stony,11
8078,5,453.3,Found,2007,19.82593,56.40448,L,Chondrite,Stony,11
8080,5,180.5,Found,2007,19.79833,56.4884,L,Chondrite,Stony,11
8084,5,101.15,Found,2002,20.02968,56.4332,L,Chondrite,Stony,11
8087,5,2081.8,Found,2002,20.51132,57.29287,L,Chondrite,Stony,11
8089,5,3016.69,Found,2002,20.05168,56.50583,L,Chondrite,Stony,11
8090,5,355.507,Found,2002,20.09742,56.62852,L,Chondrite,Stony,11
8091,5,32.101,Found,2002,20.16558,56.62803,L,Chondrite,Stony,11
8092,5,86.472,Found,2002,20.2454,56.51588,L,Chondrite,Stony,11
8097,5,52.391,Found,2007,20.4429,56.65422,L,Chondrite,Stony,11
8098,5,157.457,Found,2007,20.44538,56.65542,L,Chondrite,Stony,11
8109,5,229.304,Found,2007,-25.447333,-69.860667,L,Chondrite,Stony,11
8121,5,331.0,Found,2008,31.93833,10.28403,L,Chondrite,Stony,11
8126,5,5.2,Found,2008,31.92181,10.1875,L,Chondrite,Stony,11
8157,5,11.65,Found,1999,27.25253,16.08372,L,Chondrite,Stony,11
8161,5,145.0,Found,2008,-25.443833,-69.870333,L,Chondrite,Stony,11
8162,5,134.0,Found,2008,-25.445,-69.870667,L,Chondrite,Stony,11
8163,5,349.0,Found,2008,-25.4445,-69.867,L,Chondrite,Stony,11
8166,5,17.2,Found,2008,-25.443,-69.875167,L,Chondrite,Stony,11
8167,5,181.0,Found,2008,-25.4425,-69.874,L,Chondrite,Stony,11
8170,5,86.3,Found,2008,-25.4425,-69.872167,L,Chondrite,Stony,11
8172,5,15.2,Found,2008,-25.44,-69.872333,L,Chondrite,Stony,11
8174,5,307.0,Found,2008,-25.4425,-69.871167,L,Chondrite,Stony,11
8179,5,218.0,Found,2008,-25.440333,-69.879,L,Chondrite,Stony,11
8186,5,452.0,Found,2000,44.61667,120.93333,L,Chondrite,Stony,11
8201,5,70.7,Found,2007,40.89055,-118.36278,L,Chondrite,Stony,11
8210,5,2860.0,Found,2000,32.91745,-114.767183,CO,Chondrite,Stony,11
8212,5,2.4,Found,2007,19.7875,56.42015,L,Chondrite,Stony,11
8213,5,254.4,Found,2007,19.7857,56.4135,L,Chondrite,Stony,11
8214,5,606.4,Found,2007,19.77988,56.41342,L,Chondrite,Stony,11
8218,5,310.0,Found,2008,19.67897,55.52115,L,Chondrite,Stony,11
8219,5,387.9,Found,2008,19.66977,55.5124,L,Chondrite,Stony,11
8224,5,24.4,Found,2008,19.54963,55.24668,L,Chondrite,Stony,11
8229,5,117.1,Found,2008,19.53048,55.18135,L,Chondrite,Stony,11
8230,5,30.8,Found,2008,19.53378,55.17478,L,Chondrite,Stony,11
8240,5,433.6,Found,2008,19.53102,55.18237,L,Chondrite,Stony,11
8243,5,17.7,Found,2008,19.525,55.18333,L,Chondrite,Stony,11
8244,5,496.5,Found,2008,19.5987,55.18773,L,Chondrite,Stony,11
8248,5,67.6,Found,2008,19.76382,56.11798,L,Chondrite,Stony,11
8256,5,881.7,Found,2008,20.5534,56.12678,L,Chondrite,Stony,11
8257,5,8904.0,Found,2008,20.5247,56.12155,L,Chondrite,Stony,11
8258,5,48.9,Found,2008,20.50483,56.1285,L,Chondrite,Stony,11
8259,5,163.3,Found,2008,20.51968,56.12353,L,Chondrite,Stony,11
8261,5,963.6,Found,2008,20.5426,56.10683,L,Chondrite,Stony,11
8262,5,12800.0,Found,2008,20.5225,56.11768,L,Chondrite,Stony,11
8266,5,1257.1,Found,2008,21.26845,57.12872,L,Chondrite,Stony,11
8272,5,18.8,Found,1993,-30.11683,126.8755,L,Chondrite,Stony,11
8274,5,69.95,Found,1993,-30.13933,126.901,L,Chondrite,Stony,11
8279,5,104.3,Found,1993,-30.32,126.606,L,Chondrite,Stony,11
8282,5,63.5,Found,1993,-30.1065,126.26267,L,Chondrite,Stony,11
8284,5,30.3,Found,1993,-30.1055,126.2555,L,Chondrite,Stony,11
8288,5,45.5,Found,1993,-30.46,126.38333,L,Chondrite,Stony,11
8291,5,87.0,Found,1993,-30.89617,126.44817,L,Chondrite,Stony,11
8292,5,33.0,Found,1993,-30.9685,126.252,L,Chondrite,Stony,11
8295,5,438.7,Found,2007,19.7845,56.41668,L,Chondrite,Stony,11
8299,5,80.1,Found,2006,26.18667,25.45567,L,Chondrite,Stony,11
8300,5,7.72,Found,2006,26.18667,25.45567,L,Chondrite,Stony,11
8312,5,200.0,Found,2009,22.70047,55.10425,L,Chondrite,Stony,11
8316,5,53.0,Found,2009,22.84997,55.14453,L,Chondrite,Stony,11
8317,5,296.0,Found,2009,22.85114,55.14175,L,Chondrite,Stony,11
8318,5,21.0,Found,2009,22.86056,55.18317,L,Chondrite,Stony,11
8319,5,55.0,Found,2009,22.87847,55.15128,L,Chondrite,Stony,11
8320,5,95.0,Found,2009,22.86906,55.15189,L,Chondrite,Stony,11
8321,5,57.0,Found,2009,22.86881,55.15153,L,Chondrite,Stony,11
8322,5,19.0,Found,2009,22.86878,55.15008,L,Chondrite,Stony,11
8323,5,15.0,Found,2009,22.86589,55.15669,L,Chondrite,Stony,11
8325,5,87.0,Found,2009,22.88764,55.17539,L,Chondrite,Stony,11
8326,5,35.0,Found,2009,22.88872,55.184444,L,Chondrite,Stony,11
8327,5,100.0,Found,2009,22.89492,55.17081,L,Chondrite,Stony,11
8328,5,87.0,Found,2009,22.89528,55.17033,L,Chondrite,Stony,11
8329,5,45.0,Found,2009,22.89314,55.17828,L,Chondrite,Stony,11
8330,5,148.0,Found,2009,22.89308,55.17444,L,Chondrite,Stony,11
8331,5,97.0,Found,2009,22.89183,55.18142,L,Chondrite,Stony,11
8332,5,107.0,Found,2009,22.89406,55.1705,L,Chondrite,Stony,11
8333,5,39.0,Found,2009,22.89092,55.17989,L,Chondrite,Stony,11
8337,5,14000.0,Found,2008,18.67378,54.45017,L,Chondrite,Stony,11
8339,5,2300.0,Found,2008,18.66703,54.43487,L,Chondrite,Stony,11
8342,5,13901.0,Found,2008,23.14302,49.53252,L,Chondrite,Stony,11
8343,5,63.8,Found,2007,19.78573,56.42622,L,Chondrite,Stony,11
8344,5,501.8,Found,2007,19.78508,56.41243,L,Chondrite,Stony,11
8345,5,36.9,Found,2007,19.79147,56.41468,L,Chondrite,Stony,11
8346,5,59.5,Found,2007,19.79218,56.40977,L,Chondrite,Stony,11
8350,5,1989.0,Found,2008,19.53048,55.18157,L,Chondrite,Stony,11
8354,5,1.6,Found,2008,19.53323,55.17502,L,Chondrite,Stony,11
8369,5,350.0,Found,2008,19.83263,56.21317,L,Chondrite,Stony,11
8371,5,323.0,Found,2008,20.2926,56.64225,L,Chondrite,Stony,11
8373,5,3782.0,Found,2009,19.33766,54.53293,L,Chondrite,Stony,11
8377,5,40.1,Found,2000,27.16917,16.13533,Shergottite,Achondrite,Stony,11
8379,5,11953.0,Found,2008,29.37972,14.26972,L,Chondrite,Stony,11
8381,5,1856.0,Found,2008,18.73168,54.39702,L,Chondrite,Stony,11
8382,5,7550.0,Found,2004,18.926,54.39888,L,Chondrite,Stony,11
8388,5,31.72,Found,2004,35.3,-117.4605,L,Chondrite,Stony,11
8391,5,287.44,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8393,5,12.56,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8394,5,10.47,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8396,5,19.9,Found,2004,32.14202,-109.82423,L,Chondrite,Stony,11
8399,5,62.4,Found,2004,32.18843,-109.84563,L,Chondrite,Stony,11
8401,5,4620.0,Found,2007,55.54867,35.2995,L,Chondrite,Stony,11
8402,5,648.0,Found,2007,49.66883,42.8325,L,Chondrite,Stony,11
8403,5,170.0,Found,2009,22.88811,55.18439,L,Chondrite,Stony,11
8406,5,256.0,Found,2008,18.74325,54.3769,L,Chondrite,Stony,11
8407,5,1350.0,Found,2006,59.54833,32.11333,L,Chondrite,Stony,11
8412,5,3110.0,Found,2002,19.35,54.8,L,Chondrite,Stony,11
8415,5,163.0,Found,2008,19.01602,54.36783,L,Chondrite,Stony,11
8419,5,428.0,Found,2008,18.99225,54.41775,L,Chondrite,Stony,11
8421,5,40.5,Found,2008,19.0182,54.3723,L,Chondrite,Stony,11
8423,5,236.6,Found,2008,18.56905,54.17113,L,Chondrite,Stony,11
8424,5,268.0,Found,2008,18.57128,54.17105,L,Chondrite,Stony,11
8425,5,1305.1,Found,2008,18.56615,54.15795,L,Chondrite,Stony,11
8427,5,110.0,Found,2008,18.56177,54.17217,L,Chondrite,Stony,11
8431,5,1039.2,Found,2008,18.6031,54.17775,L,Chondrite,Stony,11
8432,5,64.3,Found,2003,19.29798,55.74993,L,Chondrite,Stony,11
8433,5,67.3,Found,2003,19.33897,55.5447,L,Chondrite,Stony,11
8437,5,1200.8,Found,2003,19.36337,55.6354,L,Chondrite,Stony,11
8438,5,16879.1,Found,2003,19.35885,55.54843,L,Chondrite,Stony,11
8441,5,528.2,Found,2003,19.35357,55.6231,L,Chondrite,Stony,11
8443,5,21.2,Found,2003,19.29038,55.56208,L,Chondrite,Stony,11
8444,5,104.5,Found,2003,19.34395,55.74462,L,Chondrite,Stony,11
8446,5,735.6,Found,2003,19.54553,56.04363,L,Chondrite,Stony,11
8448,5,99.5,Found,2003,19.65625,56.0561,L,Chondrite,Stony,11
8449,5,572.9,Found,2003,19.34562,55.87173,L,Chondrite,Stony,11
8452,5,1453.1,Found,2003,19.33183,55.81017,L,Chondrite,Stony,11
8453,5,660.5,Found,2003,19.31028,55.83092,L,Chondrite,Stony,11
8455,5,68.6,Found,2003,19.3388,55.71862,L,Chondrite,Stony,11
8457,5,113.4,Found,2003,19.30267,55.70097,L,Chondrite,Stony,11
8460,5,1186.3,Found,2003,19.2893,55.71468,L,Chondrite,Stony,11
8466,5,519.7,Found,2003,19.28098,55.78318,L,Chondrite,Stony,11
8468,5,622.4,Found,2003,19.27643,55.76668,L,Chondrite,Stony,11
8469,5,1589.2,Found,2003,19.27775,55.76402,L,Chondrite,Stony,11
8475,5,1174.4,Found,2003,19.30128,55.80838,L,Chondrite,Stony,11
8477,5,519.3,Found,2008,20.01585,56.55805,L,Chondrite,Stony,11
8480,5,271.7,Found,2008,20.15998,56.64625,L,Chondrite,Stony,11
8482,5,365.6,Found,2003,20.9964,57.28787,L,Chondrite,Stony,11
8522,5,18200.0,Found,1999,45.5,-119.5,L,Chondrite,Stony,11
8543,5,541.0,Found,2009,20.53,57.367,L,Chondrite,Stony,11
8544,5,3072.0,Found,2007,17.9695,54.06633,L,Chondrite,Stony,11
8546,5,7700.0,Found,2010,18.51667,54.23333,L,Chondrite,Stony,11
8548,5,20000.0,Found,2010,20.38333,56.76667,L,Chondrite,Stony,11
8549,5,110.0,Found,2009,20.564,56.6655,L,Chondrite,Stony,11
8553,5,290.3,Found,2009,21.00578,56.46918,L,Chondrite,Stony,11
8554,5,3989.0,Found,2009,21.06493,56.48188,L,Chondrite,Stony,11
8559,5,205.6,Found,2009,21.3728,56.31377,L,Chondrite,Stony,11
8561,5,665.7,Found,2009,21.28998,56.58092,L,Chondrite,Stony,11
8564,5,257.6,Found,2009,20.9393,56.9045,L,Chondrite,Stony,11
8568,5,269.3,Found,2009,20.51573,55.79032,L,Chondrite,Stony,11
8571,5,73.3,Found,2009,20.45708,55.49138,L,Chondrite,Stony,11
8573,5,446.8,Found,2009,20.5234,55.53072,L,Chondrite,Stony,11
8574,5,138.2,Found,2009,20.52828,55.52977,L,Chondrite,Stony,11
8575,5,1991.7,Found,2009,20.59832,55.52398,L,Chondrite,Stony,11
8577,5,52.9,Found,2009,20.69282,55.49222,L,Chondrite,Stony,11
8579,5,49.3,Found,2009,20.66842,55.34008,L,Chondrite,Stony,11
8580,5,706.9,Found,2009,20.66748,55.31715,L,Chondrite,Stony,11
8581,5,389.2,Found,2009,20.66713,55.31572,L,Chondrite,Stony,11
8582,5,53.1,Found,2009,20.66745,55.31587,L,Chondrite,Stony,11
8583,5,419.9,Found,2009,20.66642,55.31402,L,Chondrite,Stony,11
8584,5,86.8,Found,2009,20.03728,56.27422,L,Chondrite,Stony,11
8588,5,130.8,Found,2009,20.41487,56.07943,L,Chondrite,Stony,11
8604,5,165.4,Found,2009,19.14025,57.58427,L,Chondrite,Stony,11
8606,5,475.1,Found,2009,19.35422,56.75287,L,Chondrite,Stony,11
8609,5,1647.5,Found,2009,19.42208,56.69943,L,Chondrite,Stony,11
8613,5,1145.1,Found,2009,20.71282,57.12162,L,Chondrite,Stony,11
8618,5,165.3,Found,2009,19.62363,56.87883,L,Chondrite,Stony,11
8619,5,2632.8,Found,2009,19.18798,57.10978,L,Chondrite,Stony,11
8626,5,929.1,Found,2009,19.50875,56.64635,L,Chondrite,Stony,11
8627,5,336.4,Found,2009,19.66148,56.43927,L,Chondrite,Stony,11
8629,5,39.2,Found,2009,19.82772,55.67342,L,Chondrite,Stony,11
8630,5,169.7,Found,2009,19.7965,55.68265,L,Chondrite,Stony,11
8631,5,5750.8,Found,2009,19.79552,55.6831,L,Chondrite,Stony,11
8632,5,59.8,Found,2009,19.64415,55.73958,L,Chondrite,Stony,11
8636,5,58.5,Found,2009,19.8629,56.00598,L,Chondrite,Stony,11
8638,5,1317.6,Found,2009,19.90803,55.9086,L,Chondrite,Stony,11
8640,5,442.9,Found,2009,19.8598,55.94635,L,Chondrite,Stony,11
8644,5,9472.2,Found,2009,18.87253,55.47592,L,Chondrite,Stony,11
8645,5,291.6,Found,2009,18.88868,55.43785,L,Chondrite,Stony,11
8649,5,34.1,Found,2009,18.99932,55.49522,L,Chondrite,Stony,11
8658,5,244.6,Found,2009,19.37127,55.36915,L,Chondrite,Stony,11
8659,5,43.4,Found,2009,19.38518,55.3774,L,Chondrite,Stony,11
8662,5,34.2,Found,2009,19.43198,55.36335,L,Chondrite,Stony,11
8670,5,2706.0,Found,2009,20.89485,55.50613,L,Chondrite,Stony,11
8671,5,237.2,Found,2009,20.89328,55.49375,L,Chondrite,Stony,11
8672,5,1172.4,Found,2009,20.89335,55.4936,L,Chondrite,Stony,11
8674,5,1002.3,Found,2009,20.8728,55.42773,L,Chondrite,Stony,11
8677,5,161.8,Found,2009,20.79907,55.4247,L,Chondrite,Stony,11
8678,5,63.2,Found,2009,20.11858,56.2943,L,Chondrite,Stony,11
8679,5,850.8,Found,2009,20.26043,56.49015,L,Chondrite,Stony,11
8681,5,1.7,Found,2009,20.35638,56.55142,L,Chondrite,Stony,11
8682,5,390.3,Found,2009,20.37153,56.51082,L,Chondrite,Stony,11
8683,5,403.2,Found,2009,20.37165,56.51017,L,Chondrite,Stony,11
8685,5,199.0,Found,2009,20.41363,56.47823,L,Chondrite,Stony,11
8686,5,1732.7,Found,2009,20.42085,56.49987,L,Chondrite,Stony,11
8689,5,977.8,Found,2009,20.40702,56.65228,L,Chondrite,Stony,11
8690,5,265.2,Found,2009,20.41533,56.6655,L,Chondrite,Stony,11
8691,5,1485.7,Found,2009,21.03712,57.2311,L,Chondrite,Stony,11
8694,5,87.2,Found,2007,33.21888,10.83445,L,Chondrite,Stony,11
8699,5,23.5,Found,2009,30.79576,10.24557,L,Chondrite,Stony,11
8702,5,18.3,Found,2009,30.96759,10.04677,L,Chondrite,Stony,11
8703,5,20.7,Found,2009,30.97153,10.05499,L,Chondrite,Stony,11
8705,5,314.3,Found,2009,19.29528,54.89278,L,Chondrite,Stony,11
8706,5,62.8,Found,2009,19.98133,56.46136,L,Chondrite,Stony,11
8707,5,17.65,Found,2009,18.32333,53.38767,L,Chondrite,Stony,11
8717,5,814.0,Found,2009,-25.440333,-69.868167,L,Chondrite,Stony,11
8719,5,27.6,Found,2009,-25.4405,-69.880167,L,Chondrite,Stony,11
8720,5,11.4,Found,2009,-25.439833,-69.880333,L,Chondrite,Stony,11
8722,5,38.5,Found,2009,-25.371,-69.8975,L,Chondrite,Stony,11
8736,5,1940.0,Found,2008,18.40167,54.54717,L,Chondrite,Stony,11
8738,5,908.0,Found,2008,20.78617,57.14967,L,Chondrite,Stony,11
8742,5,2100.0,Found,2006,18.21917,54.31533,L,Chondrite,Stony,11
8747,5,48.0,Found,2006,18.52867,54.642,L,Chondrite,Stony,11
8758,5,500.0,Found,2008,18.17417,54.28133,L,Chondrite,Stony,11
8760,5,2808.0,Found,2008,18.36367,54.56533,L,Chondrite,Stony,11
8761,5,119.0,Found,2008,18.5345,54.64,L,Chondrite,Stony,11
8763,5,4070.0,Found,2008,18.647,54.1755,L,Chondrite,Stony,11
8767,5,3954.0,Found,2009,18.66667,54.15083,L,Chondrite,Stony,11
8769,5,415.0,Found,2009,20.21167,56.60467,L,Chondrite,Stony,11
8770,5,432.0,Found,2009,18.4605,54.658,L,Chondrite,Stony,11
8771,5,4053.0,Found,2009,20.532,57.335,L,Chondrite,Stony,11
8775,5,341.0,Found,2009,18.96217,54.18967,L,Chondrite,Stony,11
8779,5,2.6,Found,2007,34.48972,-116.98128,L,Chondrite,Stony,11
8780,5,30.7,Found,2007,34.48823,-116.97797,L,Chondrite,Stony,11
8783,5,3.93,Found,2007,34.4887,-116.9788,L,Chondrite,Stony,11
8784,5,43.1,Found,2010,34.48388,-116.9501,L,Chondrite,Stony,11
8787,5,7.3,Found,2008,34.48662,-116.9564,L,Chondrite,Stony,11
8795,5,276.0,Found,2004,19.3695,54.53817,L,Chondrite,Stony,11
8798,5,256.0,Found,2004,18.78383,54.42017,L,Chondrite,Stony,11
8801,5,1224.0,Found,2004,18.99317,54.27933,L,Chondrite,Stony,11
8808,5,130.0,Found,2004,19.323,54.53717,L,Chondrite,Stony,11
8814,5,766.0,Found,2004,18.55933,54.49467,L,Chondrite,Stony,11
8815,5,1130.0,Found,2004,20.07917,56.33317,L,Chondrite,Stony,11
8816,5,360.0,Found,2004,20.0915,56.3575,L,Chondrite,Stony,11
8818,5,1166.0,Found,2003,19.185,54.631,L,Chondrite,Stony,11
8827,5,49.0,Found,2009,-25.4395,-69.885833,L,Chondrite,Stony,11
8828,5,103.4,Found,2009,-31.01667,131.31667,L,Chondrite,Stony,11
8829,5,40.9,Found,2008,-30.85,132.08333,L,Chondrite,Stony,11
8832,5,53.0,Found,2009,-30.5,131.7,L,Chondrite,Stony,11
8838,5,8911.0,Found,2008,44.33823,-107.67405,L,Chondrite,Stony,11
8840,5,8.6,Found,2009,18.69542,54.47425,L,Chondrite,Stony,11
8841,5,12.5,Found,2009,18.72858,54.53281,L,Chondrite,Stony,11
8844,5,129.8,Found,2009,19.35514,54.86961,L,Chondrite,Stony,11
8846,5,888.0,Found,2010,19.78991,55.96635,L,Chondrite,Stony,11
8847,5,3036.0,Found,2010,19.79759,55.89089,L,Chondrite,Stony,11
8848,5,28.32,Found,2010,19.99521,56.50031,L,Chondrite,Stony,11
8851,5,51.1,Found,2010,19.79851,56.35573,L,Chondrite,Stony,11
8862,5,1560.0,Found,2008,34.685,-114.323,L,Chondrite,Stony,11
8863,5,85.5,Found,2010,35.03333,-117.28333,L,Chondrite,Stony,11
8865,5,770.0,Found,2009,40.74018,-118.17285,L,Chondrite,Stony,11
8867,5,752.0,Found,1995,2.5,34.75,L,Chondrite,Stony,11
8869,5,6.2,Found,2009,35.65868,-114.02573,L,Chondrite,Stony,11
8871,5,1395.0,Found,2009,31.98333,-3.2,L,Chondrite,Stony,11
8872,5,3400.0,Found,2009,50.28533,46.69967,L,Chondrite,Stony,11
8879,5,19.5,Found,2008,35.296,-117.472,L,Chondrite,Stony,11
8885,5,10.1,Found,2008,35.30455,-117.45817,L,Chondrite,Stony,11
8891,5,350.4,Found,2009,33.24558,-111.89633,L,Chondrite,Stony,11
8894,5,243.0,Found,2000,19.91667,56.25,Diogenite,Achondrite,Stony,11
