,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
5553,1,10200.0,Fell,1986,27.72528,76.465,Iron IIAB,Achondrite,Iron,1
5571,1,46500.0,Found,1882,24.11667,-104.3,Iron IIIAB,Achondrite,Iron,2
5573,1,15650.0,Found,1975,24.51667,-105.25,Iron IIIAB,Achondrite,Iron,15
5579,1,549000.0,Found,1909,-28.83333,21.13333,Iron IIIAB,Achondrite,Iron,2
5581,1,74.0,Found,1959,-31.16667,125.26667,Main Group,Achondrite,Stony-Iron,13
5595,1,800000.0,Found,1808,32.0,-95.0,Iron IIIAB,Achondrite,Iron,12
5596,1,47600.0,Found,1976,35.41667,-117.91667,Iron IIIAB,Achondrite,Iron,13
5597,1,2750.0,Found,1899,40.25,-100.5,Iron,Achondrite,Iron,2
5598,1,8740.0,Found,1969,-30.71667,116.5,Iron,Achondrite,Iron,2
5599,1,20000.0,Found,1895,43.86667,-85.51667,Iron,Achondrite,Iron,10
5632,1,10000.0,Fell,1919,-6.73333,111.36667,Iron IVA,Achondrite,Iron,0
5637,1,7000.0,Fell,1933,48.6,45.66667,Iron IIF,Achondrite,Iron,13
5641,1,3325.0,Found,1900,-34.66667,139.28333,Iron IIIE,Achondrite,Iron,1
5643,1,5395.0,Found,1910,-21.98333,-69.61667,Iron IVA,Achondrite,Iron,13
5645,1,1500.0,Found,1960,10.0,9.0,Iron IID,Achondrite,Iron,2
5648,1,50600.0,Found,1951,31.9,-96.4,Iron IIAB,Achondrite,Iron,2
5652,1,102700.0,Found,1948,38.51667,-107.83333,Iron IAB,Achondrite,Iron,13
5675,1,44000.0,Found,1852,25.33333,-104.66667,Iron IID,Achondrite,Iron,15
5676,1,86860.0,Found,1892,-22.33333,118.0,Iron IIIAB,Achondrite,Iron,2
5713,1,22.3,Found,1984,33.8,-103.25,Ureilite,Achondrite,Stony,2
5794,1,6400.0,Found,1953,-15.0,135.0,Iron IIIAB,Achondrite,Iron,2
5796,1,2700.0,Found,1896,14.6,-88.68333,Iron IAB,Achondrite,Iron,17
5802,1,17590.0,Found,1990,46.78333,-108.56667,Iron IIIAB,Achondrite,Iron,11
5804,1,3500.0,Fell,1876,52.76667,-2.51667,Iron IIIAB,Achondrite,Iron,2
5809,1,18.0,Found,1957,20.0,50.0,Iron,Achondrite,Iron,14
5810,1,53070.0,Found,1844,34.3,-81.4,Iron IIIAB,Achondrite,Iron,2
5818,1,13200.0,Found,1863,39.8,-105.5,Iron IIIAB,Achondrite,Iron,1
5823,1,237200.0,Found,1890,32.91667,-104.66667,Iron IIIAB,Achondrite,Iron,13
5826,1,44500.0,Found,1979,32.86583,-97.32306,Iron,Achondrite,Iron,1
5828,1,22000.0,Found,1974,40.71667,-90.41667,Iron IID,Achondrite,Iron,1
5833,1,3600.0,Found,1863,37.75,-90.5,Iron IC,Achondrite,Iron,11
5834,1,244500.0,Found,1888,37.96667,-90.31667,Iron IIIF,Achondrite,Iron,11
5844,1,472000.0,Found,1968,48.48333,3.58333,Iron IIIAB,Achondrite,Iron,2
5846,1,4.8,Found,1988,46.83667,6.49472,Iron IIIAB,Achondrite,Iron,10
5850,1,4180.0,Fell,1913,35.66667,136.3,Iron,Achondrite,Iron,11
5854,1,235.0,Found,1908,38.98333,-111.85,Iron,Achondrite,Iron,13
5858,1,3600.0,Found,1850,37.95,-85.78333,Iron IIC,Achondrite,Iron,1
5860,1,2462.0,Fell,1921,25.66667,74.86667,Iron IIIAB,Achondrite,Iron,2
5861,1,6920.0,Found,1894,42.53333,-122.875,Iron IIIAB,Achondrite,Iron,11
5862,1,88000.0,Found,1897,31.41667,-100.35,Iron IIIAB,Achondrite,Iron,2
5865,1,5000.0,Found,1882,-23.43333,-69.5,Iron IAB,Achondrite,Iron,13
5867,1,7500.0,Found,1868,23.48333,-104.36667,Iron IIAB,Achondrite,Iron,15
5868,1,1700.0,Found,1920,35.0,-112.0,Iron IVA,Achondrite,Iron,13
5876,1,279000.0,Found,1971,-16.21667,-50.3,Iron IIIAB,Achondrite,Iron,2
5879,1,6800.0,Found,1936,30.13333,-102.15,Iron IIIAB,Achondrite,Iron,15
5880,1,45000.0,Found,1925,35.25,-106.5,Iron IIAB,Achondrite,Iron,13
5881,1,9350.0,Found,1938,35.93333,-91.63333,Iron IIIAB,Achondrite,Iron,11
5883,1,1316000.0,Found,1872,19.21667,-98.3,Iron IIIAB,Achondrite,Iron,1
5885,1,7000000.0,Found,1875,-26.21667,-48.6,Iron IAB,Achondrite,Iron,2
5886,1,63000.0,Found,1976,24.46667,-103.35,Iron IVB,Achondrite,Iron,15
5889,1,1918000.0,Found,1921,-16.26667,-47.95,Iron IIAB,Achondrite,Iron,2
5890,1,825000.0,Found,1810,5.91667,-73.0,Iron IC,Achondrite,Iron,12
5891,1,1631.0,Found,1950,27.33333,-112.33333,Main Group,Achondrite,Stony-Iron,14
5892,1,119500.0,Found,1958,24.5,-106.0,Iron,Achondrite,Iron,12
5893,1,15300.0,Found,1960,-21.55,-43.01667,Iron IVA,Achondrite,Iron,1
5895,1,162000.0,Found,1883,41.76611,-8.58361,Iron IIAB,Achondrite,Iron,0
5896,1,10880.0,Found,1892,36.5,137.0,Iron IVA,Achondrite,Iron,10
5899,1,800000.0,Found,1940,32.94889,-81.865,Iron IAB,Achondrite,Iron,12
5900,1,14000.0,Found,1854,48.48333,44.81667,Iron IAB,Achondrite,Iron,13
5901,1,17500.0,Found,1964,45.9835,105.75883,Iron IAB,Achondrite,Iron,2
5911,1,60000.0,Found,1923,35.16667,-88.18333,Iron IIIAB,Achondrite,Iron,11
5913,1,18.54,Found,2002,40.86217,-118.54167,Iron IIAB,Achondrite,Iron,11
6182,1,21500.0,Found,1850,53.4,18.45,Iron IIIAB,Achondrite,Iron,1
6184,1,10000.0,Found,1867,36.76667,-86.16667,Iron IIAB,Achondrite,Iron,11
6191,1,102000.0,Found,1847,52.26667,15.55,Iron IAB,Achondrite,Iron,10
6199,1,20.0,Found,1900,49.75,14.41667,Iron,Achondrite,Iron,1
6202,1,2200.0,Found,1949,35.28333,-112.86667,Iron IAB,Achondrite,Iron,13
6215,1,4000.0,Found,1850,42.91667,-76.78333,Iron IIIAB,Achondrite,Iron,1
6216,1,11500.0,Found,1923,41.78333,-84.18333,Iron IVA,Achondrite,Iron,2
6220,1,1500.0,Found,1875,-24.55,-69.06667,Iron IVA,Achondrite,Iron,13
6227,1,323300.0,Found,1967,62.9,152.43333,Main Group,Achondrite,Stony-Iron,8
6228,1,25900.0,Found,1940,37.2375,-92.78694,Iron IAB,Achondrite,Iron,11
6240,1,247000.0,Found,1957,42.5,114.0,Iron IIIAB,Achondrite,Iron,13
6252,1,39000.0,Found,1869,38.66667,-120.93333,Iron,Achondrite,Iron,13
6253,1,22700.0,Found,1890,36.7,137.36667,Iron IVA,Achondrite,Iron,11
6294,1,8267.0,Found,2003,18.59243,53.81247,Iron IIIAB,Achondrite,Iron,11
6296,1,101.0,Found,1938,40.31667,126.91667,Iron,Achondrite,Iron,9
6297,1,12000.0,Found,1907,39.76667,-76.66667,Iron IAB,Achondrite,Iron,1
6303,1,405.0,Found,1784,27.15,-104.9,Iron IAB,Achondrite,Iron,13
6306,1,26000.0,Found,1898,-22.9,-69.35,Iron IIAB,Achondrite,Iron,13
6307,1,6330.0,Found,1923,-25.16667,-69.28333,Iron IIIAB,Achondrite,Iron,13
6308,1,63500.0,Found,1919,32.5,-115.5,Iron IVA,Achondrite,Iron,2
6309,1,23000000.0,Fell,1947,46.16,134.65333,Iron IIAB,Achondrite,Iron,9
6312,1,5100.0,Found,1939,32.48333,-111.56667,Iron IIAB,Achondrite,Iron,13
6313,1,11600.0,Found,1887,41.23333,-104.98333,Iron IAB,Achondrite,Iron,1
6320,1,1600.0,Found,1907,-33.85,18.95,Mesosiderite,Achondrite,Stony-Iron,1
6327,1,14180.0,Found,1847,18.31667,73.91667,Ungrouped,Achondrite,Stony-Iron,1
6330,1,1700.0,Found,1716,14.0,-11.0,Iron IIAB,Achondrite,Iron,16
6337,1,16000.0,Found,1905,63.91667,-139.33333,Iron IVB,Achondrite,Iron,7
6341,1,39.5,Found,1966,-30.48333,126.25,Iron,Achondrite,Iron,14
6363,1,5000.0,Found,1839,37.13333,-88.4,Iron IVA,Achondrite,Iron,11
6364,1,69900.0,Found,1940,34.0,-83.16667,Iron IIAB,Achondrite,Iron,1
6365,1,5000.0,Found,1863,36.41667,-80.0,Iron IIIAB,Achondrite,Iron,1
6366,1,70500.0,Found,1840,35.98333,-85.85,Iron IAB,Achondrite,Iron,11
6371,1,99300.0,Found,1927,33.7,-83.7,Iron IVA,Achondrite,Iron,1
6374,1,68000.0,Found,1986,-29.05,-51.43333,Iron IAB,Achondrite,Iron,12
6376,1,10000.0,Found,1958,23.63333,-103.66667,Iron IAB,Achondrite,Iron,2
6377,1,11800.0,Found,1919,32.18333,-97.8,Main Group,Achondrite,Stony-Iron,1
6381,1,3700.0,Found,1938,34.03333,-95.58333,Iron,Achondrite,Iron,11
6383,1,2050.0,Fell,1945,1.7,33.63333,Iron,Achondrite,Iron,17
6385,1,2500.0,Found,1893,41.65,-86.21667,Main Group,Achondrite,Stony-Iron,1
6386,1,6000.0,Found,1915,43.03333,-78.03333,Iron,Achondrite,Iron,1
6387,1,275000.0,Found,1957,22.56667,48.3,Iron IAB,Achondrite,Iron,14
6392,1,10400.0,Found,1934,36.25,-101.21667,Iron IIIAB,Achondrite,Iron,13
